,Price_Level,Date_Index
1222,13.65,2021-08
1223,360.815,2021-09
1224,546.0,2021-10
1225,445.90000000000003,2021-11
1226,445.90000000000003,2021-12
1227,682.5,2022-01
1228,682.5,2022-02
1229,464.1,2022-03
1230,464.1,2022-04
1231,464.1,2022-05
1232,0.0,2016-01
1233,0.0,2016-02
1234,0.0,2016-03
1235,0.0,2016-04
1236,0.0,2016-05
1237,0.0,2016-06
1238,0.0,2016-07
1239,0.0,2016-08
1240,0.0,2016-09
1241,0.0,2016-10
1242,0.0,2016-11
1243,0.0,2016-12
1244,0.0,2017-01
1245,0.0,2017-02
1246,2.0475,2017-03
1247,2.0475,2017-04
1248,2.0475,2017-05
1249,2.0475,2017-06
1250,2.0475,2017-07
1251,2.184,2017-08
1252,2.184,2017-09
1253,2.184,2017-10
1254,2.184,2017-11
1255,2.184,2017-12
1256,2.184,2018-01
1257,2.184,2018-02
1258,1.2285,2018-03
1259,1.2285,2018-04
1260,1.2285,2018-05
1261,1.2285,2018-06
1262,1.2285,2018-07
1263,1.2285,2018-08
1264,1.2285,2018-09
1265,1.2285,2018-10
1266,1.2285,2018-11
1267,1.2285,2018-12
1268,1.2285,2019-01
1269,1.2285,2019-02
1270,1.2285,2019-03
1271,1.2285,2019-04
1272,1.2285,2019-05
1273,1.2285,2019-06
1274,1.2285,2019-07
1275,1.2285,2019-08
1276,1.2285,2019-09
1277,1.2285,2019-10
1278,1.2285,2019-11
1279,1.2285,2019-12
1280,1.2285,2020-01
1281,1.2285,2020-02
1282,1.2285,2020-03
1283,10.92,2020-04
1284,10.92,2020-05
1285,10.92,2020-06
1286,10.92,2020-07
1287,10.92,2020-08
1288,10.92,2020-09
1289,10.92,2020-10
1290,10.92,2020-11
1291,10.92,2020-12
1292,10.92,2021-01
1293,10.92,2021-02
1294,68.73750000195,2021-03
1295,68.73750000195,2021-04
1296,68.73750000195,2021-05
1297,68.73750000195,2021-06
1298,68.73750000195,2021-07
1299,52.82193,2021-08
1300,62.7482975,2021-09
1301,51.87,2021-10
1302,43.68,2021-11
1303,43.68,2021-12
1304,82.58250000000001,2022-01
1305,82.58250000000001,2022-02
1306,90.09,2022-03
1307,90.09,2022-04
1308,90.09,2022-05
1309,0.0,2016-01
1310,0.0,2016-02
1311,0.0,2016-03
1312,0.0,2016-04
1313,0.0,2016-05
1314,0.0,2016-06
1315,0.0,2016-07
1316,0.0,2016-08
1317,0.0,2016-09
1318,0.0,2016-10
1319,0.0,2016-11
1320,0.0,2016-12
1321,0.0,2017-01
1322,0.0,2017-02
1323,0.0,2017-03
1324,0.0,2017-04
1325,4.095,2017-05
1326,4.095,2017-06
1327,4.095,2017-07
1328,4.095,2017-08
1329,4.095,2017-09
1330,4.095,2017-10
1331,4.095,2017-11
1332,4.095,2017-12
1333,4.095,2018-01
1334,4.095,2018-02
1335,4.095,2018-03
1336,4.095,2018-04
1337,4.095,2018-05
1338,4.095,2018-06
1339,4.095,2018-07
1340,4.095,2018-08
1341,4.095,2018-09
1342,4.095,2018-10
1343,4.095,2018-11
1344,4.095,2018-12
1345,4.095,2019-01
1346,4.095,2019-02
1347,4.095,2019-03
1348,4.095,2019-04
1349,4.095,2019-05
1350,4.095,2019-06
1351,4.095,2019-07
1352,4.095,2019-08
1353,4.095,2019-09
1354,4.095,2019-10
1355,4.095,2019-11
1356,4.095,2019-12
1357,4.095,2020-01
1358,4.095,2020-02
1359,4.095,2020-03
1360,4.095,2020-04
1361,4.095,2020-05
1362,4.095,2020-06
1363,4.095,2020-07
1364,4.095,2020-08
1365,4.095,2020-09
1366,4.095,2020-10
1367,4.095,2020-11
1368,4.095,2020-12
1369,4.095,2021-01
1370,4.095,2021-02
1371,4.095,2021-03
1372,4.095,2021-04
1373,57.33,2021-05
1374,57.33,2021-06
1375,57.33,2021-07
1376,262.08,2021-08
1377,313.95,2021-09
1378,313.95,2021-10
1379,334.425,2021-11
1380,334.425,2021-12
1381,368.55,2022-01
1382,491.4,2022-02
1383,546.0,2022-03
1384,546.0,2022-04
1385,546.0,2022-05
1386,0.0,2016-01
1387,0.0,2016-02
1388,0.0,2016-03
1389,0.0,2016-04
1390,0.0,2016-05
1391,0.0,2016-06
1392,0.0,2016-07
1393,0.0,2016-08
1394,0.0,2016-09
1395,0.0,2016-10
1396,0.0,2016-11
1397,0.0,2016-12
1398,0.0,2017-01
1399,0.0,2017-02
1400,0.0,2017-03
1401,0.0,2017-04
1402,0.0,2017-05
1403,0.0,2017-06
1404,0.0,2017-07
1405,0.0,2017-08
1406,4.7775,2017-09
1407,4.7775,2017-10
1408,4.7775,2017-11
1409,4.7775,2017-12
1410,4.7775,2018-01
1411,4.7775,2018-02
1412,4.7775,2018-03
1413,4.7775,2018-04
1414,4.7775,2018-05
1415,4.7775,2018-06
1416,4.7775,2018-07
1417,4.7775,2018-08
1418,4.7775,2018-09
1419,4.7775,2018-10
1420,4.7775,2018-11
1421,4.7775,2018-12
1422,4.7775,2019-01
1423,4.7775,2019-02
1424,4.7775,2019-03
1425,4.7775,2019-04
1426,4.7775,2019-05
1427,4.7775,2019-06
1428,4.7775,2019-07
1429,4.7775,2019-08
1430,4.7775,2019-09
1431,4.7775,2019-10
1432,4.7775,2019-11
1433,4.7775,2019-12
1434,4.7775,2020-01
1435,4.7775,2020-02
1436,4.7775,2020-03
1437,4.7775,2020-04
1438,4.7775,2020-05
1439,4.7775,2020-06
1440,4.7775,2020-07
1441,4.7775,2020-08
1442,4.7775,2020-09
1443,4.7775,2020-10
1444,4.7775,2020-11
1445,4.7775,2020-12
1446,4.7775,2021-01
1447,4.7775,2021-02
1448,5.46,2021-03
1449,5.46,2021-04
1450,5.46,2021-05
1451,5.46,2021-06
1452,5.46,2021-07
1453,66.06599999999999,2021-08
1454,210.21,2021-09
1455,210.21,2021-10
1456,210.21,2021-11
1457,210.21,2021-12
1458,210.21,2022-01
1459,270.27,2022-02
1460,270.27,2022-03
1461,270.27,2022-04
1462,270.27,2022-05
1463,0.0,2016-01
1464,0.0,2016-02
1465,0.0,2016-03
1466,0.0,2016-04
1467,0.0,2016-05
1468,0.0,2016-06
1469,0.0,2016-07
1470,0.0,2016-08
1471,0.273,2016-09
1472,1.5834,2016-10
1473,0.8644999999999999,2016-11
1474,0.9009,2016-12
1475,0.6934199999999999,2017-01
1476,0.88725,2017-02
1477,1.0919999999999999,2017-03
1478,2.457,2017-04
1479,2.457,2017-05
1480,2.73,2017-06
1481,2.73,2017-07
1482,2.73,2017-08
1483,2.73,2017-09
1484,2.73,2017-10
1485,2.73,2017-11
1486,2.73,2017-12
1487,2.73,2018-01
1488,2.73,2018-02
1489,2.73,2018-03
1490,2.73,2018-04
1491,2.73,2018-05
1492,2.73,2018-06
1493,2.73,2018-07
1494,2.73,2018-08
1495,2.73,2018-09
1496,2.73,2018-10
1497,2.73,2018-11
1498,2.73,2018-12
1499,2.73,2019-01
1500,2.73,2019-02
1501,2.73,2019-03
1502,2.73,2019-04
1503,2.73,2019-05
1504,2.73,2019-06
1505,2.73,2019-07
1506,2.73,2019-08
1507,2.73,2019-09
1508,2.73,2019-10
1509,2.73,2019-11
1510,2.73,2019-12
1511,2.73,2020-01
1512,4.095,2020-02
1513,4.095,2020-03
1514,4.095,2020-04
1515,4.095,2020-05
1516,4.095,2020-06
1517,4.095,2020-07
1518,4.095,2020-08
1519,4.095,2020-09
1520,4.095,2020-10
1521,4.095,2020-11
1522,4.095,2020-12
1523,4.095,2021-01
1524,4.095,2021-02
1525,4.095,2021-03
1526,81.9,2021-04
1527,81.9,2021-05
1528,81.9,2021-06
1529,81.9,2021-07
1530,81.9,2021-08
1531,81.9,2021-09
1532,91.0742,2021-10
1533,120.12,2021-11
1534,75.22990314,2021-12
1535,82.81,2022-01
1536,128.31,2022-02
1537,112.83999999999999,2022-03
1538,114.66,2022-04
1539,114.66,2022-05
1540,0.0,2016-01
1541,0.0,2016-02
1542,0.0,2016-03
1543,0.0,2016-04
1544,0.0,2016-05
1545,0.0,2016-06
1546,0.0,2016-07
1547,0.0,2016-08
1548,0.0,2016-09
1549,0.0,2016-10
1550,0.0,2016-11
1551,0.0,2016-12
1552,0.0,2017-01
1553,0.0,2017-02
1554,0.0,2017-03
1555,0.0,2017-04
1556,0.0,2017-05
1557,0.0,2017-06
1558,0.0,2017-07
1559,0.0,2017-08
1560,0.0,2017-09
1561,0.0,2017-10
1562,0.0,2017-11
1563,0.0,2017-12
1564,0.0,2018-01
1565,0.0,2018-02
1566,0.0,2018-03
1567,0.0,2018-04
1568,0.0,2018-05
1569,0.0,2018-06
1570,0.0,2018-07
1571,0.0,2018-08
1572,0.0,2018-09
1573,0.0,2018-10
1574,0.0,2018-11
1575,0.0,2018-12
1576,0.0,2019-01
1577,0.0,2019-02
1578,0.0,2019-03
1579,0.0,2019-04
1580,0.0,2019-05
1581,0.0,2019-06
1582,0.0,2019-07
1583,0.0,2019-08
1584,0.0,2019-09
1585,0.0,2019-10
1586,0.0,2019-11
1587,0.0,2019-12
1588,0.0,2020-01
1589,0.0,2020-02
1590,0.0,2020-03
1591,0.0,2020-04
1592,0.0,2020-05
1593,0.0,2020-06
1594,0.0,2020-07
1595,0.0,2020-08
1596,0.0,2020-09
1597,0.0,2020-10
1598,0.0,2020-11
1599,0.0,2020-12
1600,0.0,2021-01
1601,0.0,2021-02
1602,0.0,2021-03
1603,0.0,2021-04
1604,0.0,2021-05
1605,0.0,2021-06
1606,0.0,2021-07
1607,0.0,2021-08
1608,33.039825,2021-09
1609,151.515,2021-10
1610,151.515,2021-11
1611,151.515,2021-12
1612,151.515,2022-01
1613,151.515,2022-02
1614,151.515,2022-03
1615,151.515,2022-04
1616,151.515,2022-05
1617,0.0,2016-01
1618,0.0,2016-02
1619,0.0,2016-03
1620,0.0,2016-04
1621,0.0,2016-05
1622,0.0,2016-06
1623,0.0,2016-07
1624,0.0,2016-08
1625,0.0,2016-09
1626,38.22,2016-10
1627,27.3,2016-11
1628,27.3,2016-12
1629,27.3,2017-01
1630,27.3,2017-02
1631,27.3,2017-03
1632,27.3,2017-04
1633,27.3,2017-05
1634,27.3,2017-06
1635,27.3,2017-07
1636,27.3,2017-08
1637,27.3,2017-09
1638,27.3,2017-10
1639,27.3,2017-11
1640,27.3,2017-12
1641,27.3,2018-01
1642,27.3,2018-02
1643,27.3,2018-03
1644,27.3,2018-04
1645,27.3,2018-05
1646,27.3,2018-06
1647,27.3,2018-07
1648,27.3,2018-08
1649,27.3,2018-09
1650,27.3,2018-10
1651,27.3,2018-11
1652,27.3,2018-12
1653,27.3,2019-01
1654,27.3,2019-02
1655,27.3,2019-03
1656,27.3,2019-04
1657,27.3,2019-05
1658,27.3,2019-06
1659,27.3,2019-07
1660,27.3,2019-08
1661,27.3,2019-09
1662,27.3,2019-10
1663,27.3,2019-11
1664,27.3,2019-12
1665,27.3,2020-01
1666,27.3,2020-02
1667,27.3,2020-03
1668,27.3,2020-04
1669,27.3,2020-05
1670,27.3,2020-06
1671,27.3,2020-07
1672,27.3,2020-08
1673,27.3,2020-09
1674,27.3,2020-10
1675,27.3,2020-11
1676,27.3,2020-12
1677,27.3,2021-01
1678,27.3,2021-02
1679,27.3,2021-03
1680,27.3,2021-04
1681,27.3,2021-05
1682,27.3,2021-06
1683,27.3,2021-07
1684,9828.0,2021-08
1685,9828.0,2021-09
1686,9828.0,2021-10
1687,9828.0,2021-11
1688,9828.0,2021-12
1689,9828.0,2022-01
1690,9828.0,2022-02
1691,9828.0,2022-03
1692,9828.0,2022-04
1693,9828.0,2022-05
1694,0.0,2016-01
1695,0.0,2016-02
1696,0.0,2016-03
1697,0.0,2016-04
1698,0.0,2016-05
1699,0.0,2016-06
1700,0.0,2016-07
1701,0.0,2016-08
1702,0.0,2016-09
1703,2.1688333333333336,2016-10
1704,1.365,2016-11
1705,5.915000000000001,2016-12
1706,9.555,2017-01
1707,9.555,2017-02
1708,9.555,2017-03
1709,9.555,2017-04
1710,9.555,2017-05
1711,9.555,2017-06
1712,9.555,2017-07
1713,9.555,2017-08
1714,9.555,2017-09
1715,9.555,2017-10
1716,9.555,2017-11
1717,9.555,2017-12
1718,9.555,2018-01
1719,9.555,2018-02
1720,9.555,2018-03
1721,9.555,2018-04
1722,9.555,2018-05
1723,9.555,2018-06
1724,9.555,2018-07
1725,9.555,2018-08
1726,9.555,2018-09
1727,9.555,2018-10
1728,9.555,2018-11
1729,9.555,2018-12
1730,9.555,2019-01
1731,9.555,2019-02
1732,9.555,2019-03
1733,9.555,2019-04
1734,9.555,2019-05
1735,9.555,2019-06
1736,9.555,2019-07
1737,9.555,2019-08
1738,9.555,2019-09
1739,9.555,2019-10
1740,9.555,2019-11
1741,9.555,2019-12
1742,9.555,2020-01
1743,9.555,2020-02
1744,9.555,2020-03
1745,9.555,2020-04
1746,9.555,2020-05
1747,9.555,2020-06
1748,9.555,2020-07
1749,9.555,2020-08
1750,9.555,2020-09
1751,9.555,2020-10
1752,9.555,2020-11
1753,9.555,2020-12
1754,9.555,2021-01
1755,9.555,2021-02
1756,9.555,2021-03
1757,9.555,2021-04
1758,9.555,2021-05
1759,9.555,2021-06
1760,9.555,2021-07
1761,9.555,2021-08
1762,873.6,2021-09
1763,873.6,2021-10
1764,873.6,2021-11
1765,873.6,2021-12
1766,3264.45,2022-01
1767,3264.45,2022-02
1768,3264.45,2022-03
1769,3264.45,2022-04
1770,3264.45,2022-05
1771,0.0,2016-01
1772,0.0,2016-02
1773,0.0,2016-03
1774,0.0,2016-04
1775,0.0,2016-05
1776,0.0,2016-06
1777,0.0,2016-07
1778,0.0,2016-08
1779,0.0,2016-09
1780,0.0,2016-10
1781,0.0,2016-11
1782,0.0,2016-12
1783,7.947333333333333,2017-01
1784,10.6925,2017-02
1785,10.6925,2017-03
1786,10.6925,2017-04
1787,10.6925,2017-05
1788,10.6925,2017-06
1789,77.805,2017-07
1790,77.805,2017-08
1791,77.805,2017-09
1792,77.805,2017-10
1793,35.489999999999995,2017-11
1794,35.489999999999995,2017-12
1795,35.489999999999995,2018-01
1796,35.489999999999995,2018-02
1797,35.489999999999995,2018-03
1798,35.489999999999995,2018-04
1799,35.489999999999995,2018-05
1800,35.489999999999995,2018-06
1801,35.489999999999995,2018-07
1802,35.489999999999995,2018-08
1803,35.489999999999995,2018-09
1804,35.489999999999995,2018-10
1805,35.489999999999995,2018-11
1806,35.489999999999995,2018-12
1807,35.489999999999995,2019-01
1808,32.76,2019-02
1809,27.3,2019-03
1810,27.3,2019-04
1811,27.3,2019-05
1812,27.3,2019-06
1813,27.3,2019-07
1814,27.3,2019-08
1815,27.3,2019-09
1816,27.3,2019-10
1817,27.3,2019-11
1818,27.3,2019-12
1819,27.3,2020-01
1820,27.3,2020-02
1821,27.3,2020-03
1822,27.3,2020-04
1823,27.3,2020-05
1824,27.3,2020-06
1825,27.3,2020-07
1826,27.3,2020-08
1827,27.3,2020-09
1828,27.3,2020-10
1829,27.3,2020-11
1830,27.3,2020-12
1831,27.3,2021-01
1832,27.3,2021-02
1833,27.3,2021-03
1834,27.3,2021-04
1835,27.3,2021-05
1836,27.3,2021-06
1837,27.3,2021-07
1838,27.3,2021-08
1839,484.575,2021-09
1840,484.575,2021-10
1841,484.575,2021-11
1842,484.575,2021-12
1843,484.575,2022-01
1844,484.575,2022-02
1845,484.575,2022-03
1846,484.575,2022-04
1847,484.575,2022-05
1848,0.0,2016-01
1849,0.0,2016-02
1850,0.0,2016-03
1851,0.0,2016-04
1852,0.0,2016-05
1853,0.0,2016-06
1854,0.0,2016-07
1855,0.0,2016-08
1856,0.0,2016-09
1857,0.0,2016-10
1858,0.0,2016-11
1859,0.0,2016-12
1860,0.0,2017-01
1861,0.0,2017-02
1862,0.0,2017-03
1863,0.0,2017-04
1864,0.0,2017-05
1865,0.0,2017-06
1866,0.0,2017-07
1867,0.0,2017-08
1868,13.64999998635,2017-09
1869,13.64999998635,2017-10
1870,13.64999998635,2017-11
1871,13.64999998635,2017-12
1872,13.64999998635,2018-01
1873,13.64999998635,2018-02
1874,13.64999998635,2018-03
1875,13.64999998635,2018-04
1876,13.64999998635,2018-05
1877,13.64999998635,2018-06
1878,13.64999998635,2018-07
1879,13.64999998635,2018-08
1880,13.64999998635,2018-09
1881,13.64999998635,2018-10
1882,13.64999998635,2018-11
1883,13.64999998635,2018-12
1884,13.64999998635,2019-01
1885,13.64999998635,2019-02
1886,13.64999998635,2019-03
1887,13.64999998635,2019-04
1888,13.64999998635,2019-05
1889,13.64999998635,2019-06
1890,13.64999998635,2019-07
1891,13.64999998635,2019-08
1892,13.64999998635,2019-09
1893,13.64999998635,2019-10
1894,13.64999998635,2019-11
1895,13.64999998635,2019-12
1896,13.64999998635,2020-01
1897,13.64999998635,2020-02
1898,13.64999998635,2020-03
1899,13.64999998635,2020-04
1900,13.64999998635,2020-05
1901,13.64999998635,2020-06
1902,13.64999998635,2020-07
1903,54.6,2020-08
1904,54.6,2020-09
1905,54.6,2020-10
1906,54.6,2020-11
1907,54.6,2020-12
1908,54.6,2021-01
1909,54.6,2021-02
1910,54.6,2021-03
1911,54.6,2021-04
1912,54.6,2021-05
1913,54.6,2021-06
1914,54.6,2021-07
1915,217.63,2021-08
1916,217.63,2021-09
1917,217.63,2021-10
1918,217.63,2021-11
1919,217.63,2021-12
1920,217.63,2022-01
1921,507.78,2022-02
1922,507.78,2022-03
1923,507.78,2022-04
1924,393.12,2022-05
1925,0.0,2016-01
1926,0.0,2016-02
1927,0.0,2016-03
1928,0.0,2016-04
1929,0.0,2016-05
1930,0.0,2016-06
1931,0.0,2016-07
1932,0.0,2016-08
1933,0.0,2016-09
1934,0.0,2016-10
1935,0.0,2016-11
1936,0.0,2016-12
1937,0.0,2017-01
1938,0.0,2017-02
1939,0.0,2017-03
1940,0.0,2017-04
1941,0.0,2017-05
1942,0.0,2017-06
1943,0.0,2017-07
1944,0.0,2017-08
1945,0.0,2017-09
1946,0.0,2017-10
1947,0.0,2017-11
1948,0.0,2017-12
1949,0.0,2018-01
1950,0.0,2018-02
1951,0.0,2018-03
1952,0.0,2018-04
1953,0.0,2018-05
1954,0.0,2018-06
1955,0.0,2018-07
1956,0.0,2018-08
1957,0.0,2018-09
1958,0.0,2018-10
1959,0.0,2018-11
1960,0.0,2018-12
1961,0.0,2019-01
1962,0.0,2019-02
1963,0.0,2019-03
1964,0.0,2019-04
1965,0.0,2019-05
1966,0.0,2019-06
1967,0.0,2019-07
1968,0.0,2019-08
1969,0.0,2019-09
1970,0.0,2019-10
1971,83.52944081999999,2019-11
1972,83.52944081999999,2019-12
1973,83.52944081999999,2020-01
1974,83.52944081999999,2020-02
1975,83.52944081999999,2020-03
1976,83.52944081999999,2020-04
1977,83.52944081999999,2020-05
1978,83.52944081999999,2020-06
1979,83.52944081999999,2020-07
1980,83.52944081999999,2020-08
1981,83.52944081999999,2020-09
1982,83.52944081999999,2020-10
1983,83.52944081999999,2020-11
1984,83.52944081999999,2020-12
1985,83.52944081999999,2021-01
1986,83.52944081999999,2021-02
1987,83.52944081999999,2021-03
1988,83.52944081999999,2021-04
1989,83.52944081999999,2021-05
1990,83.52944081999999,2021-06
1991,83.52944081999999,2021-07
1992,77.6059242,2021-08
1993,110.78892745666667,2021-09
1994,110.78892745666667,2021-10
1995,68.25,2021-11
1996,90.09,2021-12
1997,90.09,2022-01
1998,90.09,2022-02
1999,90.09,2022-03
2000,90.09,2022-04
2001,90.09,2022-05
2002,0.0,2016-01
2003,0.0,2016-02
2004,0.0,2016-03
2005,0.0,2016-04
2006,0.0,2016-05
2007,0.0,2016-06
2008,0.0,2016-07
2009,0.0,2016-08
2010,0.0,2016-09
2011,0.9896250000000001,2016-10
2012,4.095,2016-11
2013,0.23205,2016-12
2014,2.73,2017-01
2015,2.73,2017-02
2016,2.73,2017-03
2017,2.73,2017-04
2018,2.73,2017-05
2019,2.73,2017-06
2020,2.73,2017-07
2021,2.73,2017-08
2022,2.73,2017-09
2023,2.73,2017-10
2024,2.73,2017-11
2025,2.73,2017-12
2026,2.73,2018-01
2027,2.73,2018-02
2028,2.73,2018-03
2029,2.73,2018-04
2030,2.73,2018-05
2031,2.73,2018-06
2032,2.73,2018-07
2033,2.73,2018-08
2034,2.73,2018-09
2035,2.73,2018-10
2036,2.73,2018-11
2037,2.73,2018-12
2038,2.73,2019-01
2039,2.73,2019-02
2040,2.73,2019-03
2041,2.73,2019-04
2042,2.73,2019-05
2043,2.73,2019-06
2044,2.73,2019-07
2045,2.73,2019-08
2046,2.73,2019-09
2047,2.73,2019-10
2048,2.73,2019-11
2049,2.73,2019-12
2050,2.73,2020-01
2051,2.73,2020-02
2052,2.73,2020-03
2053,2.73,2020-04
2054,2.73,2020-05
2055,2.73,2020-06
2056,2.73,2020-07
2057,2.73,2020-08
2058,2.73,2020-09
2059,2.73,2020-10
2060,2.73,2020-11
2061,2.73,2020-12
2062,2.73,2021-01
2063,2.73,2021-02
2064,2.73,2021-03
2065,2.73,2021-04
2066,2.73,2021-05
2067,2.73,2021-06
2068,2.73,2021-07
2069,2.73,2021-08
2070,2.73,2021-09
2071,2.73,2021-10
2072,2.73,2021-11
2073,2.73,2021-12
2074,2.73,2022-01
2075,2.73,2022-02
2076,2.73,2022-03
2077,2.73,2022-04
2078,2.73,2022-05
2079,0.0,2016-01
2080,0.0,2016-02
2081,0.0,2016-03
2082,0.0,2016-04
2083,0.0,2016-05
2084,0.0,2016-06
2085,0.0,2016-07
2086,0.0,2016-08
2087,0.0,2016-09
2088,5.46,2016-10
2089,1.8837,2016-11
2090,1.8837,2016-12
2091,3.5217,2017-01
2092,3.5217,2017-02
2093,3.5217,2017-03
2094,3.5217,2017-04
2095,3.5217,2017-05
2096,3.5217,2017-06
2097,3.5217,2017-07
2098,3.5217,2017-08
2099,3.5217,2017-09
2100,3.5217,2017-10
2101,3.5217,2017-11
2102,3.5217,2017-12
2103,3.5217,2018-01
2104,3.5217,2018-02
2105,3.5217,2018-03
2106,3.5217,2018-04
2107,3.5217,2018-05
2108,3.5217,2018-06
2109,3.5217,2018-07
2110,3.5217,2018-08
2111,3.5217,2018-09
2112,3.5217,2018-10
2113,3.5217,2018-11
2114,3.5217,2018-12
2115,3.5217,2019-01
2116,3.5217,2019-02
2117,3.5217,2019-03
2118,3.5217,2019-04
2119,3.5217,2019-05
2120,3.5217,2019-06
2121,3.5217,2019-07
2122,3.5217,2019-08
2123,3.5217,2019-09
2124,3.5217,2019-10
2125,3.5217,2019-11
2126,3.5217,2019-12
2127,3.5217,2020-01
2128,3.5217,2020-02
2129,3.5217,2020-03
2130,3.5217,2020-04
2131,3.5217,2020-05
2132,3.5217,2020-06
2133,3.5217,2020-07
2134,3.5217,2020-08
2135,3.5217,2020-09
2136,3.5217,2020-10
2137,3.5217,2020-11
2138,3.5217,2020-12
2139,3.5217,2021-01
2140,3.5217,2021-02
2141,3.5217,2021-03
2142,3.5217,2021-04
2143,3.5217,2021-05
2144,3.5217,2021-06
2145,3.5217,2021-07
2146,3.5217,2021-08
2147,70.98,2021-09
2148,150.15,2021-10
2149,150.15,2021-11
2150,150.15,2021-12
2151,150.15,2022-01
2152,150.15,2022-02
2153,150.15,2022-03
2154,150.15,2022-04
2155,150.15,2022-05
2156,0.0,2016-01
2157,0.0,2016-02
2158,0.0,2016-03
2159,0.0,2016-04
2160,0.0,2016-05
2161,0.0,2016-06
2162,0.0,2016-07
2163,0.0,2016-08
2164,0.0,2016-09
2165,0.0,2016-10
2166,0.0,2016-11
2167,0.0,2016-12
2168,0.0,2017-01
2169,0.0,2017-02
2170,0.0,2017-03
2171,0.0,2017-04
2172,0.0,2017-05
2173,0.0,2017-06
2174,0.0,2017-07
2175,0.0,2017-08
2176,0.0,2017-09
2177,0.0,2017-10
2178,0.0,2017-11
2179,0.0,2017-12
2180,0.0,2018-01
2181,0.0,2018-02
2182,0.0,2018-03
2183,0.0,2018-04
2184,0.0,2018-05
2185,0.0,2018-06
2186,0.0,2018-07
2187,0.0,2018-08
2188,0.0,2018-09
2189,0.0,2018-10
2190,0.0,2018-11
2191,0.0,2018-12
2192,0.0,2019-01
2193,0.0,2019-02
2194,0.0,2019-03
2195,0.0,2019-04
2196,0.0,2019-05
2197,0.0,2019-06
2198,0.0,2019-07
2199,0.0,2019-08
2200,0.0,2019-09
2201,0.0,2019-10
2202,0.0,2019-11
2203,0.0,2019-12
2204,0.0,2020-01
2205,0.0,2020-02
2206,0.0,2020-03
2207,0.0,2020-04
2208,0.0,2020-05
2209,0.0,2020-06
2210,0.0,2020-07
2211,0.0,2020-08
2212,0.0,2020-09
2213,0.0,2020-10
2214,0.0,2020-11
2215,0.0,2020-12
2216,0.0,2021-01
2217,0.0,2021-02
2218,0.0,2021-03
2219,0.0,2021-04
2220,0.0,2021-05
2221,0.0,2021-06
2222,0.0,2021-07
2223,40.56,2021-08
2224,55.51,2021-09
2225,82.355,2021-10
2226,68.25,2021-11
2227,68.25,2021-12
2228,91.455,2022-01
2229,91.455,2022-02
2230,109.2,2022-03
2231,109.2,2022-04
2232,109.2,2022-05
2233,0.0,2016-01
2234,0.0,2016-02
2235,0.0,2016-03
2236,0.0,2016-04
2237,0.0,2016-05
2238,0.0,2016-06
2239,0.0,2016-07
2240,0.0,2016-08
2241,0.0,2016-09
2242,0.0,2016-10
2243,0.0,2016-11
2244,0.0,2016-12
2245,0.0,2017-01
2246,0.0,2017-02
2247,3.4125,2017-03
2248,3.4125,2017-04
2249,4.7775,2017-05
2250,4.7775,2017-06
2251,4.7775,2017-07
2252,4.7775,2017-08
2253,4.7775,2017-09
2254,4.7775,2017-10
2255,4.7775,2017-11
2256,4.7775,2017-12
2257,4.7775,2018-01
2258,4.7775,2018-02
2259,4.7775,2018-03
2260,4.7775,2018-04
2261,4.7775,2018-05
2262,4.7775,2018-06
2263,4.7775,2018-07
2264,4.7775,2018-08
2265,4.7775,2018-09
2266,4.7775,2018-10
2267,4.7775,2018-11
2268,4.7775,2018-12
2269,4.7775,2019-01
2270,4.7775,2019-02
2271,4.7775,2019-03
2272,4.7775,2019-04
2273,4.7775,2019-05
2274,4.7775,2019-06
2275,4.7775,2019-07
2276,4.7775,2019-08
2277,4.7775,2019-09
2278,4.7775,2019-10
2279,4.7775,2019-11
2280,4.7775,2019-12
2281,4.7775,2020-01
2282,4.7775,2020-02
2283,4.7775,2020-03
2284,4.7775,2020-04
2285,4.7775,2020-05
2286,4.7775,2020-06
2287,4.7775,2020-07
2288,4.7775,2020-08
2289,4.7775,2020-09
2290,4.7775,2020-10
2291,4.7775,2020-11
2292,4.7775,2020-12
2293,4.7775,2021-01
2294,4.7775,2021-02
2295,4.7775,2021-03
2296,10.92,2021-04
2297,10.92,2021-05
2298,10.92,2021-06
2299,10.92,2021-07
2300,10.92,2021-08
2301,271.44,2021-09
2302,271.44,2021-10
2303,271.44,2021-11
2304,271.44,2021-12
2305,271.44,2022-01
2306,271.44,2022-02
2307,271.44,2022-03
2308,271.44,2022-04
2309,271.44,2022-05
2310,0.0,2016-01
2311,0.0,2016-02
2312,0.0,2016-03
2313,0.0,2016-04
2314,0.0,2016-05
2315,0.0,2016-06
2316,0.0,2016-07
2317,0.0,2016-08
2318,0.0,2016-09
2319,5.46,2016-10
2320,5.46,2016-11
2321,5.46,2016-12
2322,8.19,2017-01
2323,8.19,2017-02
2324,8.19,2017-03
2325,8.19,2017-04
2326,8.19,2017-05
2327,8.19,2017-06
2328,136.5,2017-07
2329,136.5,2017-08
2330,136.5,2017-09
2331,136.5,2017-10
2332,136.5,2017-11
2333,136.5,2017-12
2334,136.5,2018-01
2335,136.5,2018-02
2336,136.5,2018-03
2337,136.5,2018-04
2338,136.5,2018-05
2339,136.5,2018-06
2340,136.5,2018-07
2341,136.5,2018-08
