,Name,x,points
3071,,1.0,1.0
3072,,0.0,0.0
3073,,0.2,0.050505050505050504
3074,,0.4,0.10101010101010101
3075,,0.6,0.15151515151515152
3076,,0.8,0.21212121212121213
3077,,1.0,1.0
3078,,0.0,0.0
3079,,0.2,0.11578947368421053
3080,,0.4,0.23157894736842105
3081,,0.6,0.3473684210526316
3082,,0.8,0.4631578947368421
3083,,1.0,1.0
3084,,0.0,0.0
3085,,0.2,0.01
3086,,0.4,0.02
3087,,0.6,0.03
3088,,0.8,0.04
3089,,1.0,1.0
3090,,0.0,0.0
3091,,0.2,0.04081632653061224
3092,,0.4,0.08163265306122448
3093,,0.6,0.12244897959183673
3094,,0.8,0.1836734693877551
3095,,1.0,1.0
3096,,0.0,0.0
3097,,0.2,0.10309278350515463
3098,,0.4,0.20618556701030927
3099,,0.6,0.30927835051546393
3100,,0.8,0.4536082474226804
3101,,1.0,1.0
3102,,0.0,0.0
3103,,0.2,0.01
3104,,0.4,0.02
3105,,0.6,0.03
3106,,0.8,0.05
3107,,1.0,1.0
3108,,0.0,0.0
3109,,0.2,0.07
3110,,0.4,0.14
3111,,0.6,0.21
3112,,0.8,0.28
3113,,1.0,1.0
3114,,0.0,0.0
3115,,0.2,0.01
3116,,0.4,0.02
3117,,0.6,0.03
3118,,0.8,0.05
3119,,1.0,1.0
3120,,0.0,0.0
3121,,0.2,0.08080808080808081
3122,,0.4,0.16161616161616163
3123,,0.6,0.24242424242424243
3124,,0.8,0.32323232323232326
3125,,1.0,1.0
3126,,0.0,0.0
3127,,0.2,0.0625
3128,,0.4,0.125
3129,,0.6,0.1875
3130,,0.8,0.2708333333333333
3131,,1.0,1.0
3132,,0.0,0.0
3133,,0.2,0.07291666666666667
3134,,0.4,0.14583333333333334
3135,,0.6,0.21875
3136,,0.8,0.2916666666666667
3137,,1.0,1.0
3138,,0.0,0.0
3139,,0.2,0.07142857142857142
3140,,0.4,0.14285714285714285
3141,,0.6,0.21428571428571427
3142,,0.8,0.30612244897959184
3143,,1.0,1.0
3144,,0.0,0.0
3145,,0.2,0.10309278350515463
3146,,0.4,0.20618556701030927
3147,,0.6,0.30927835051546393
3148,,0.8,0.422680412371134
3149,,1.0,1.0
3150,,0.0,0.0
3151,,0.2,0.05
3152,,0.4,0.1
3153,,0.6,0.15
3154,,0.8,0.2
3155,,1.0,1.0
3156,,0.0,0.0
3157,,0.2,0.08163265306122448
3158,,0.4,0.16326530612244897
3159,,0.6,0.24489795918367346
3160,,0.8,0.32653061224489793
3161,,1.0,1.0
3162,,0.0,0.0
3163,,0.2,0.061855670103092786
3164,,0.4,0.12371134020618557
3165,,0.6,0.21649484536082475
3166,,0.8,0.38144329896907214
3167,,1.0,1.0
3168,,0.0,0.0
3169,,0.2,0.05
3170,,0.4,0.1
3171,,0.6,0.15
3172,,0.8,0.2
3173,,1.0,1.0
3174,,0.0,0.0
3175,,0.2,0.02
3176,,0.4,0.04
3177,,0.6,0.06
3178,,0.8,1.0
3179,,1.0,1.0
3180,,0.0,0.0
3181,,0.2,0.04
3182,,0.4,0.08
3183,,0.6,0.12
3184,,0.8,0.16
3185,,1.0,1.0
3186,,0.0,0.0
3187,,0.2,0.04
3188,,0.4,0.08
3189,,0.6,0.12
3190,,0.8,0.16
3191,,1.0,1.0
3192,,0.0,0.0
3193,,0.2,0.02
3194,,0.4,0.04
3195,,0.6,0.06
3196,,0.8,1.0
3197,,1.0,1.0
3198,,0.0,0.0
3199,,0.2,0.01
3200,,0.4,0.02
3201,,0.6,0.04
3202,,0.8,0.08
3203,,1.0,1.0
3204,,0.0,0.0
3205,,0.2,0.04
3206,,0.4,0.08
3207,,0.6,0.12
3208,,0.8,0.19
3209,,1.0,1.0
3210,,0.0,0.0
3211,,0.2,0.04
3212,,0.4,0.08
3213,,0.6,0.12
3214,,0.8,0.35
3215,,1.0,1.0
3216,,0.0,0.0
3217,,0.2,0.030927835051546393
3218,,0.4,0.061855670103092786
3219,,0.6,0.09278350515463918
3220,,0.8,0.15463917525773196
3221,,1.0,1.0
3222,,0.0,0.0
3223,,0.2,0.030303030303030304
3224,,0.4,0.06060606060606061
3225,,0.6,0.09090909090909091
3226,,0.8,0.12121212121212122
3227,,1.0,1.0
3228,,0.0,0.0
3229,,0.2,0.0
3230,,0.4,0.0
3231,,0.6,0.0
3232,,0.8,0.0
3233,,1.0,1.0
3234,,0.0,0.0
3235,,0.2,0.050505050505050504
3236,,0.4,0.10101010101010101
3237,,0.6,0.15151515151515152
3238,,0.8,0.2222222222222222
3239,,1.0,1.0
3240,,0.0,0.0
3241,,0.2,0.01
3242,,0.4,0.03
3243,,0.6,0.5
3244,,0.8,1.0
3245,,1.0,1.0
3246,,0.0,0.0
3247,,0.2,0.06060606060606061
3248,,0.4,0.12121212121212122
3249,,0.6,0.1919191919191919
3250,,0.8,0.31313131313131315
3251,,1.0,1.0
3252,,0.0,0.0
3253,,0.2,0.125
3254,,0.4,0.25
3255,,0.6,0.375
3256,,0.8,0.5
3257,,1.0,1.0
3258,,0.0,0.0
3259,,0.2,0.04
3260,,0.4,0.08
3261,,0.6,0.12
3262,,0.8,0.16
3263,,1.0,1.0
3264,,0.0,0.0
3265,,0.2,0.030303030303030304
3266,,0.4,0.06060606060606061
3267,,0.6,0.09090909090909091
3268,,0.8,0.18181818181818182
3269,,1.0,1.0
3270,,0.0,0.0
3271,,0.2,0.061224489795918366
3272,,0.4,0.12244897959183673
3273,,0.6,0.1836734693877551
3274,,0.8,0.2755102040816326
3275,,1.0,1.0
3276,,0.0,0.0
3277,,0.2,0.02
3278,,0.4,0.04
3279,,0.6,0.06
3280,,0.8,0.08
3281,,1.0,1.0
3282,,0.0,0.0
3283,,0.2,0.04
3284,,0.4,0.08
3285,,0.6,0.12
3286,,0.8,0.25
3287,,1.0,1.0
3288,,0.0,0.0
3289,,0.2,0.07446808510638298
3290,,0.4,0.14893617021276595
3291,,0.6,0.22340425531914893
3292,,0.8,0.35106382978723405
3293,,1.0,1.0
3294,,0.0,0.0
3295,,0.2,0.0625
3296,,0.4,0.125
3297,,0.6,0.1875
3298,,0.8,0.25
3299,,1.0,1.0
3300,,0.0,0.0
3301,,0.2,0.01
3302,,0.4,0.02
3303,,0.6,0.03
3304,,0.8,0.06
3305,,1.0,1.0
3306,,0.0,0.0
3307,,0.2,0.03
3308,,0.4,0.06
3309,,0.6,0.09
3310,,0.8,0.12
3311,,1.0,1.0
3312,,0.0,0.0
3313,,0.2,0.052083333333333336
3314,,0.4,0.10416666666666667
3315,,0.6,0.15625
3316,,0.8,0.2604166666666667
3317,,1.0,1.0
3318,,0.0,0.0
3319,,0.2,0.07216494845360824
3320,,0.4,0.14432989690721648
3321,,0.6,0.21649484536082475
3322,,0.8,0.30927835051546393
3323,,1.0,1.0
3324,,0.0,0.0
3325,,0.2,0.16666666666666666
3326,,0.4,0.3333333333333333
3327,,0.6,0.5
3328,,0.8,0.6666666666666666
3329,,1.0,1.0
3330,,0.0,0.0
3331,,0.2,0.06060606060606061
3332,,0.4,0.12121212121212122
3333,,0.6,0.18181818181818182
3334,,0.8,0.24242424242424243
3335,,1.0,1.0
3336,,0.0,0.0
3337,,0.2,0.08080808080808081
3338,,0.4,0.16161616161616163
3339,,0.6,0.24242424242424243
3340,,0.8,0.32323232323232326
3341,,1.0,1.0
3342,,0.0,0.0
3343,,0.2,0.030303030303030304
3344,,0.4,0.06060606060606061
3345,,0.6,0.09090909090909091
3346,,0.8,0.12121212121212122
3347,,1.0,1.0
3348,,0.0,0.0
3349,,0.2,0.10101010101010101
3350,,0.4,0.20202020202020202
3351,,0.6,0.30303030303030304
3352,,0.8,0.45454545454545453
3353,,1.0,1.0
3354,,0.0,0.0
3355,,0.2,0.13402061855670103
3356,,0.4,0.26804123711340205
3357,,0.6,0.4020618556701031
3358,,0.8,0.5360824742268041
3359,,1.0,1.0
3360,,0.0,0.0
3361,,0.2,0.050505050505050504
3362,,0.4,0.10101010101010101
3363,,0.6,0.15151515151515152
3364,,0.8,0.23232323232323232
3365,,1.0,1.0
3366,,0.0,0.0
3367,,0.2,0.03
3368,,0.4,0.06
3369,,0.6,0.09
3370,,0.8,0.13
3371,,1.0,1.0
3372,,0.0,0.0
3373,,0.2,0.041666666666666664
3374,,0.4,0.08333333333333333
3375,,0.6,0.125
3376,,0.8,0.16666666666666666
3377,,1.0,1.0
3378,,0.0,0.0
3379,,0.2,0.050505050505050504
3380,,0.4,0.10101010101010101
3381,,0.6,0.15151515151515152
3382,,0.8,0.20202020202020202
3383,,1.0,1.0
3384,,0.0,0.0
3385,,0.2,0.11
3386,,0.4,0.22
3387,,0.6,0.33
3388,,0.8,0.44
3389,,1.0,1.0
