,Price_Level,Date_Index
6196,0.0,2019-01
6197,0.0,2019-02
6198,0.0,2019-03
6199,0.0,2019-04
6200,0.0,2019-05
6201,0.0,2019-06
6202,0.0,2019-07
6203,0.0,2019-08
6204,0.0,2019-09
6205,0.0,2019-10
6206,0.0,2019-11
6207,0.0,2019-12
6208,0.0,2020-01
6209,0.0,2020-02
6210,0.0,2020-03
6211,0.0,2020-04
6212,0.0,2020-05
6213,0.0,2020-06
6214,0.0,2020-07
6215,0.0,2020-08
6216,0.0,2020-09
6217,0.0,2020-10
6218,0.0,2020-11
6219,0.0,2020-12
6220,0.0,2021-01
6221,0.0,2021-02
6222,0.0,2021-03
6223,0.0,2021-04
6224,0.0,2021-05
6225,0.0,2021-06
6226,0.0,2021-07
6227,0.0,2021-08
6228,0.0,2021-09
6229,0.0,2021-10
6230,0.0,2021-11
6231,0.0,2021-12
6232,0.0,2022-01
6233,0.0,2022-02
6234,0.0,2022-03
6235,0.0,2022-04
6236,0.0,2022-05
6237,0.0,2016-01
6238,0.0,2016-02
6239,0.0,2016-03
6240,0.0,2016-04
6241,0.0,2016-05
6242,0.0,2016-06
6243,0.0,2016-07
6244,0.0,2016-08
6245,0.0,2016-09
6246,10.725666666666664,2016-10
6247,10.725666666666664,2016-11
6248,10.725666666666664,2016-12
6249,16.56,2017-01
6250,16.56,2017-02
6251,16.56,2017-03
6252,16.56,2017-04
6253,16.56,2017-05
6254,16.56,2017-06
6255,16.56,2017-07
6256,16.56,2017-08
6257,16.56,2017-09
6258,16.56,2017-10
6259,16.56,2017-11
6260,16.56,2017-12
6261,16.56,2018-01
6262,16.56,2018-02
6263,16.56,2018-03
6264,16.56,2018-04
6265,16.56,2018-05
6266,16.56,2018-06
6267,16.56,2018-07
6268,16.56,2018-08
6269,16.56,2018-09
6270,16.56,2018-10
6271,16.56,2018-11
6272,16.56,2018-12
6273,16.56,2019-01
6274,16.56,2019-02
6275,16.56,2019-03
6276,16.56,2019-04
6277,16.56,2019-05
6278,16.56,2019-06
6279,16.56,2019-07
6280,16.56,2019-08
6281,16.56,2019-09
6282,16.56,2019-10
6283,16.56,2019-11
6284,16.56,2019-12
6285,16.56,2020-01
6286,16.56,2020-02
6287,16.56,2020-03
6288,16.56,2020-04
6289,16.56,2020-05
6290,16.56,2020-06
6291,16.56,2020-07
6292,16.56,2020-08
6293,16.56,2020-09
6294,16.56,2020-10
6295,16.56,2020-11
6296,16.56,2020-12
6297,16.56,2021-01
6298,16.56,2021-02
6299,16.56,2021-03
6300,16.56,2021-04
6301,16.56,2021-05
6302,16.56,2021-06
6303,16.56,2021-07
6304,16.56,2021-08
6305,16.56,2021-09
6306,16.56,2021-10
6307,16.56,2021-11
6308,16.56,2021-12
6309,16.56,2022-01
6310,16.56,2022-02
6311,16.56,2022-03
6312,16.56,2022-04
6313,16.56,2022-05
6314,0.0,2016-01
6315,0.0,2016-02
6316,0.0,2016-03
6317,0.0,2016-04
6318,0.0,2016-05
6319,0.0,2016-06
6320,0.0,2016-07
6321,0.0,2016-08
6322,0.0,2016-09
6323,0.0,2016-10
6324,9.66,2016-11
6325,9.66,2016-12
6326,8.28,2017-01
6327,8.28,2017-02
6328,5.52,2017-03
6329,5.52,2017-04
6330,5.52,2017-05
6331,5.52,2017-06
6332,5.52,2017-07
6333,5.52,2017-08
6334,5.52,2017-09
6335,5.52,2017-10
6336,5.52,2017-11
6337,5.52,2017-12
6338,5.52,2018-01
6339,5.52,2018-02
6340,5.52,2018-03
6341,5.52,2018-04
6342,5.52,2018-05
6343,5.52,2018-06
6344,5.52,2018-07
6345,5.52,2018-08
6346,5.52,2018-09
6347,5.52,2018-10
6348,5.52,2018-11
6349,5.52,2018-12
6350,5.52,2019-01
6351,5.52,2019-02
6352,5.52,2019-03
6353,5.52,2019-04
6354,5.52,2019-05
6355,5.52,2019-06
6356,5.52,2019-07
6357,5.52,2019-08
6358,5.52,2019-09
6359,5.52,2019-10
6360,5.52,2019-11
6361,5.52,2019-12
6362,5.52,2020-01
6363,5.52,2020-02
6364,5.52,2020-03
6365,5.52,2020-04
6366,5.52,2020-05
6367,5.52,2020-06
6368,5.52,2020-07
6369,5.52,2020-08
6370,5.52,2020-09
6371,5.52,2020-10
6372,5.52,2020-11
6373,5.52,2020-12
6374,5.52,2021-01
6375,5.52,2021-02
6376,5.52,2021-03
6377,276.0,2021-04
6378,276.0,2021-05
6379,276.0,2021-06
6380,276.0,2021-07
6381,276.0,2021-08
6382,414.0,2021-09
6383,612.7199999999999,2021-10
6384,612.7199999999999,2021-11
6385,612.7199999999999,2021-12
6386,612.7199999999999,2022-01
6387,612.7199999999999,2022-02
6388,612.7199999999999,2022-03
6389,612.7199999999999,2022-04
6390,612.7199999999999,2022-05
6391,0.0,2016-01
6392,0.0,2016-02
6393,0.0,2016-03
6394,0.0,2016-04
6395,0.0,2016-05
6396,0.0,2016-06
6397,0.0,2016-07
6398,0.0,2016-08
6399,0.0,2016-09
6400,0.0,2016-10
6401,0.0,2016-11
6402,0.0,2016-12
6403,0.0,2017-01
6404,0.0,2017-02
6405,0.0,2017-03
6406,0.0,2017-04
6407,0.0,2017-05
6408,0.0,2017-06
6409,96.6,2017-07
6410,96.6,2017-08
6411,96.6,2017-09
6412,96.6,2017-10
6413,96.6,2017-11
6414,96.6,2017-12
6415,96.6,2018-01
6416,96.6,2018-02
6417,96.6,2018-03
6418,96.6,2018-04
6419,96.6,2018-05
6420,96.6,2018-06
6421,96.6,2018-07
6422,96.6,2018-08
6423,96.6,2018-09
6424,96.6,2018-10
6425,96.6,2018-11
6426,96.6,2018-12
6427,96.6,2019-01
6428,96.6,2019-02
6429,96.6,2019-03
6430,96.6,2019-04
6431,96.6,2019-05
6432,96.6,2019-06
6433,96.6,2019-07
6434,96.6,2019-08
6435,96.6,2019-09
6436,96.6,2019-10
6437,96.6,2019-11
6438,96.6,2019-12
6439,96.6,2020-01
6440,96.6,2020-02
6441,96.6,2020-03
6442,96.6,2020-04
6443,96.6,2020-05
6444,96.6,2020-06
6445,96.6,2020-07
6446,96.6,2020-08
6447,96.6,2020-09
6448,96.6,2020-10
6449,96.6,2020-11
6450,96.6,2020-12
6451,96.6,2021-01
6452,96.6,2021-02
6453,96.6,2021-03
6454,96.6,2021-04
6455,96.6,2021-05
6456,96.6,2021-06
6457,96.6,2021-07
6458,96.6,2021-08
6459,198.72,2021-09
6460,555.4499999999999,2021-10
6461,555.4499999999999,2021-11
6462,555.4499999999999,2021-12
6463,555.4499999999999,2022-01
6464,555.4499999999999,2022-02
6465,752.2824999908,2022-03
6466,752.2824999908,2022-04
6467,752.2824999908,2022-05
6468,0.0,2016-01
6469,0.0,2016-02
6470,0.0,2016-03
6471,0.0,2016-04
6472,0.0,2016-05
6473,0.0,2016-06
6474,0.0,2016-07
6475,0.0,2016-08
6476,0.0,2016-09
6477,2.2999999999999994,2016-10
6478,2.76,2016-11
6479,2.76,2016-12
6480,4.14,2017-01
6481,4.14,2017-02
6482,4.14,2017-03
6483,4.14,2017-04
6484,4.14,2017-05
6485,4.14,2017-06
6486,4.14,2017-07
6487,4.14,2017-08
6488,4.14,2017-09
6489,4.14,2017-10
6490,4.14,2017-11
6491,4.14,2017-12
6492,4.14,2018-01
6493,4.14,2018-02
6494,4.14,2018-03
6495,6.900276,2018-04
6496,6.900276,2018-05
6497,6.900276,2018-06
6498,6.900276,2018-07
6499,6.900276,2018-08
6500,6.900276,2018-09
6501,6.900276,2018-10
6502,6.900276,2018-11
6503,6.900276,2018-12
6504,6.900276,2019-01
6505,6.900276,2019-02
6506,6.900276,2019-03
6507,6.900276,2019-04
6508,6.900276,2019-05
6509,6.900276,2019-06
6510,6.900276,2019-07
6511,6.900276,2019-08
6512,6.900276,2019-09
6513,6.900276,2019-10
6514,6.900276,2019-11
6515,6.900276,2019-12
6516,6.900276,2020-01
6517,6.900276,2020-02
6518,6.900276,2020-03
6519,6.900276,2020-04
6520,6.900276,2020-05
6521,6.900276,2020-06
6522,6.900276,2020-07
6523,6.900276,2020-08
6524,6.900276,2020-09
6525,6.900276,2020-10
6526,6.900276,2020-11
6527,6.900276,2020-12
6528,6.900276,2021-01
6529,6.900276,2021-02
6530,6.900276,2021-03
6531,6.900276,2021-04
6532,660.067997,2021-05
6533,660.067997,2021-06
6534,660.067997,2021-07
6535,683.6914285714286,2021-08
6536,1076.4,2021-09
6537,1572.65076,2021-10
6538,1586.9999999999998,2021-11
6539,1517.9999999999998,2021-12
6540,1517.9999999999998,2022-01
6541,1517.9999999999998,2022-02
6542,426.6576660533333,2022-03
6543,1159.1999999999998,2022-04
6544,1159.1999999999998,2022-05
6545,0.0,2016-01
6546,0.0,2016-02
6547,0.0,2016-03
6548,0.0,2016-04
6549,0.0,2016-05
6550,0.0,2016-06
6551,0.0,2016-07
6552,0.0,2016-08
6553,0.0,2016-09
6554,8.28,2016-10
6555,8.28,2016-11
6556,2.76,2016-12
6557,2.76,2017-01
6558,4.14,2017-02
6559,4.14,2017-03
6560,4.14,2017-04
6561,4.14,2017-05
6562,4.14,2017-06
6563,4.14,2017-07
6564,4.14,2017-08
6565,4.14,2017-09
6566,4.14,2017-10
6567,4.14,2017-11
6568,4.14,2017-12
6569,4.14,2018-01
6570,4.14,2018-02
6571,3.4499999999999997,2018-03
6572,3.4499999999999997,2018-04
6573,3.4499999999999997,2018-05
6574,3.4499999999999997,2018-06
6575,3.4499999999999997,2018-07
6576,3.4499999999999997,2018-08
6577,3.4499999999999997,2018-09
6578,3.4499999999999997,2018-10
6579,3.4499999999999997,2018-11
6580,3.4499999999999997,2018-12
6581,3.4499999999999997,2019-01
6582,3.4499999999999997,2019-02
6583,3.4499999999999997,2019-03
6584,3.4499999999999997,2019-04
6585,3.4499999999999997,2019-05
6586,3.4499999999999997,2019-06
6587,3.4499999999999997,2019-07
6588,3.4499999999999997,2019-08
6589,3.4499999999999997,2019-09
6590,3.4499999999999997,2019-10
6591,3.4499999999999997,2019-11
6592,3.4499999999999997,2019-12
6593,3.4499999999999997,2020-01
6594,3.4499999999999997,2020-02
6595,3.4499999999999997,2020-03
6596,3.4499999999999997,2020-04
6597,3.4499999999999997,2020-05
6598,3.4499999999999997,2020-06
6599,3.4499999999999997,2020-07
6600,3.4499999999999997,2020-08
6601,3.4499999999999997,2020-09
6602,3.4499999999999997,2020-10
6603,3.4499999999999997,2020-11
6604,3.4499999999999997,2020-12
6605,3.4499999999999997,2021-01
6606,3.4499999999999997,2021-02
6607,3.4499999999999997,2021-03
6608,3.4499999999999997,2021-04
6609,3.4499999999999997,2021-05
6610,235.4321,2021-06
6611,235.4321,2021-07
6612,188.48105,2021-08
6613,438.84,2021-09
6614,483.0,2021-10
6615,276.0,2021-11
6616,276.0,2021-12
6617,276.0,2022-01
6618,276.0,2022-02
6619,276.0,2022-03
6620,276.0,2022-04
6621,276.0,2022-05
6622,0.0,2016-01
6623,0.0,2016-02
6624,0.0,2016-03
6625,0.0,2016-04
6626,0.0,2016-05
6627,0.0,2016-06
6628,0.0,2016-07
6629,0.0,2016-08
6630,0.0,2016-09
6631,4.14,2016-10
6632,4.14,2016-11
6633,4.14,2016-12
6634,3.312,2017-01
6635,3.312,2017-02
6636,3.312,2017-03
6637,3.312,2017-04
6638,3.312,2017-05
6639,3.312,2017-06
6640,3.312,2017-07
6641,3.312,2017-08
6642,3.312,2017-09
6643,3.312,2017-10
6644,3.312,2017-11
6645,3.312,2017-12
6646,3.312,2018-01
6647,3.312,2018-02
6648,1.656,2018-03
6649,1.656,2018-04
6650,1.656,2018-05
6651,1.656,2018-06
6652,1.656,2018-07
6653,1.656,2018-08
6654,1.656,2018-09
6655,1.656,2018-10
6656,1.656,2018-11
6657,1.656,2018-12
6658,1.656,2019-01
6659,1.656,2019-02
6660,1.656,2019-03
6661,1.656,2019-04
6662,1.656,2019-05
6663,1.656,2019-06
6664,1.656,2019-07
6665,1.656,2019-08
6666,1.656,2019-09
6667,1.656,2019-10
6668,1.656,2019-11
6669,1.656,2019-12
6670,1.656,2020-01
6671,1.656,2020-02
6672,1.656,2020-03
6673,1.656,2020-04
6674,1.656,2020-05
6675,1.656,2020-06
6676,1.656,2020-07
6677,1.656,2020-08
6678,1.656,2020-09
6679,1.656,2020-10
6680,1.656,2020-11
6681,1.656,2020-12
6682,1.656,2021-01
6683,1.656,2021-02
6684,1.656,2021-03
6685,1.656,2021-04
6686,1.656,2021-05
6687,1.656,2021-06
6688,1.656,2021-07
6689,198.71999999999997,2021-08
6690,214.88571428571427,2021-09
6691,193.2,2021-10
6692,262.2,2021-11
6693,262.2,2021-12
6694,317.4,2022-01
6695,345.0,2022-02
6696,358.79999999999995,2022-03
6697,358.79999999999995,2022-04
6698,358.79999999999995,2022-05
6699,0.0,2016-01
6700,0.0,2016-02
6701,0.0,2016-03
6702,0.0,2016-04
6703,0.0,2016-05
6704,0.0,2016-06
6705,0.0,2016-07
6706,0.0,2016-08
6707,0.0,2016-09
6708,0.0,2016-10
6709,0.0,2016-11
6710,1.4904000000000002,2016-12
6711,6.9,2017-01
6712,6.9,2017-02
6713,6.9,2017-03
6714,6.9,2017-04
6715,6.9,2017-05
6716,6.9,2017-06
6717,6.9,2017-07
6718,6.9,2017-08
6719,6.9,2017-09
6720,6.9,2017-10
6721,6.9,2017-11
6722,6.9,2017-12
6723,6.9,2018-01
6724,6.9,2018-02
6725,6.9,2018-03
6726,6.9,2018-04
6727,6.9,2018-05
6728,6.9,2018-06
6729,6.9,2018-07
6730,6.9,2018-08
6731,6.9,2018-09
6732,6.9,2018-10
6733,6.9,2018-11
6734,6.9,2018-12
6735,6.9,2019-01
6736,6.9,2019-02
6737,6.9,2019-03
6738,6.9,2019-04
6739,6.9,2019-05
6740,6.9,2019-06
6741,6.9,2019-07
6742,6.9,2019-08
6743,6.9,2019-09
6744,6.9,2019-10
6745,6.9,2019-11
6746,6.9,2019-12
6747,6.9,2020-01
6748,6.9,2020-02
6749,6.9,2020-03
6750,6.9,2020-04
6751,6.9,2020-05
6752,6.9,2020-06
6753,6.9,2020-07
6754,6.9,2020-08
6755,6.9,2020-09
6756,6.9,2020-10
6757,6.9,2020-11
6758,6.9,2020-12
6759,6.9,2021-01
6760,6.9,2021-02
6761,6.9,2021-03
6762,6.9,2021-04
6763,6.9,2021-05
6764,6.9,2021-06
6765,6.9,2021-07
6766,284.9686363636364,2021-08
6767,701.6825,2021-09
6768,216.19999999999996,2021-10
6769,289.79999999999995,2021-11
6770,289.79999999999995,2021-12
6771,381.8,2022-01
6772,381.8,2022-02
6773,441.6,2022-03
6774,441.6,2022-04
6775,441.6,2022-05
6776,0.0,2016-01
6777,0.0,2016-02
6778,0.0,2016-03
6779,0.0,2016-04
6780,0.0,2016-05
6781,0.0,2016-06
6782,0.0,2016-07
6783,0.0,2016-08
6784,0.0,2016-09
6785,0.0,2016-10
6786,3.3948,2016-11
6787,3.3948,2016-12
6788,3.588,2017-01
6789,3.588,2017-02
6790,3.588,2017-03
6791,3.588,2017-04
6792,3.588,2017-05
6793,3.588,2017-06
6794,3.588,2017-07
6795,3.588,2017-08
6796,3.588,2017-09
6797,3.588,2017-10
6798,3.588,2017-11
6799,3.588,2017-12
6800,3.588,2018-01
6801,3.588,2018-02
6802,3.588,2018-03
6803,3.588,2018-04
6804,3.588,2018-05
6805,3.588,2018-06
6806,3.588,2018-07
6807,3.588,2018-08
6808,3.588,2018-09
6809,3.588,2018-10
6810,3.588,2018-11
6811,3.588,2018-12
6812,3.588,2019-01
6813,3.588,2019-02
6814,3.588,2019-03
6815,3.588,2019-04
6816,3.588,2019-05
6817,3.588,2019-06
6818,3.588,2019-07
6819,3.588,2019-08
6820,3.588,2019-09
6821,3.588,2019-10
6822,3.588,2019-11
6823,3.588,2019-12
6824,3.588,2020-01
6825,3.588,2020-02
6826,3.588,2020-03
6827,3.588,2020-04
6828,3.588,2020-05
6829,3.588,2020-06
6830,3.588,2020-07
6831,3.588,2020-08
6832,3.588,2020-09
6833,3.588,2020-10
6834,3.588,2020-11
6835,3.588,2020-12
6836,3.588,2021-01
6837,3.588,2021-02
6838,3.588,2021-03
6839,3.588,2021-04
6840,3.588,2021-05
6841,3.588,2021-06
6842,3.588,2021-07
6843,151.79999999999998,2021-08
6844,165.6,2021-09
6845,165.6,2021-10
6846,165.6,2021-11
6847,165.6,2021-12
6848,165.6,2022-01
6849,165.6,2022-02
6850,165.6,2022-03
6851,165.6,2022-04
6852,165.6,2022-05
6853,0.0,2016-01
6854,0.0,2016-02
6855,0.0,2016-03
6856,0.0,2016-04
6857,0.0,2016-05
6858,0.0,2016-06
6859,0.0,2016-07
6860,0.0,2016-08
6861,0.0,2016-09
6862,1.932,2016-10
6863,1.179232208142857,2016-11
6864,2.76,2016-12
6865,4.14,2017-01
6866,8.28,2017-02
6867,8.28,2017-03
6868,8.28,2017-04
6869,8.28,2017-05
6870,8.28,2017-06
6871,8.28,2017-07
6872,8.28,2017-08
6873,8.28,2017-09
6874,8.28,2017-10
6875,8.28,2017-11
6876,8.28,2017-12
6877,8.28,2018-01
6878,8.28,2018-02
6879,8.28,2018-03
6880,8.28,2018-04
6881,8.28,2018-05
6882,8.28,2018-06
6883,8.28,2018-07
6884,8.28,2018-08
6885,8.28,2018-09
6886,8.28,2018-10
6887,8.28,2018-11
6888,8.28,2018-12
6889,8.28,2019-01
6890,8.28,2019-02
6891,8.28,2019-03
6892,8.28,2019-04
6893,8.28,2019-05
6894,8.28,2019-06
6895,8.28,2019-07
6896,8.28,2019-08
6897,8.28,2019-09
6898,8.28,2019-10
6899,8.28,2019-11
6900,8.28,2019-12
6901,8.28,2020-01
6902,8.28,2020-02
6903,8.28,2020-03
6904,8.28,2020-04
6905,8.28,2020-05
6906,8.28,2020-06
6907,8.28,2020-07
6908,8.28,2020-08
6909,8.28,2020-09
6910,8.28,2020-10
6911,8.28,2020-11
6912,8.28,2020-12
6913,8.28,2021-01
6914,8.28,2021-02
6915,8.28,2021-03
6916,8.28,2021-04
6917,8.28,2021-05
6918,8.28,2021-06
6919,8.28,2021-07
6920,8.28,2021-08
6921,414.0,2021-09
6922,414.0,2021-10
6923,414.0,2021-11
6924,414.0,2021-12
6925,414.0,2022-01
6926,414.0,2022-02
6927,414.0,2022-03
6928,414.0,2022-04
6929,414.0,2022-05
6930,0.0,2016-01
6931,0.0,2016-02
6932,0.0,2016-03
6933,0.0,2016-04
6934,0.0,2016-05
6935,0.0,2016-06
6936,0.0,2016-07
6937,0.0,2016-08
6938,0.0,2016-09
6939,1.932,2016-10
6940,0.966,2016-11
6941,2.07,2016-12
6942,4.14,2017-01
6943,5.52,2017-02
6944,5.52,2017-03
6945,8.28,2017-04
6946,8.28,2017-05
6947,8.28,2017-06
6948,11.04,2017-07
6949,11.04,2017-08
6950,11.04,2017-09
6951,11.04,2017-10
6952,11.04,2017-11
6953,11.04,2017-12
6954,11.04,2018-01
6955,11.04,2018-02
6956,11.04,2018-03
6957,11.04,2018-04
6958,11.04,2018-05
6959,11.04,2018-06
6960,11.04,2018-07
6961,11.04,2018-08
6962,11.04,2018-09
6963,11.04,2018-10
6964,11.04,2018-11
6965,11.04,2018-12
6966,11.04,2019-01
6967,11.04,2019-02
6968,11.04,2019-03
6969,11.04,2019-04
6970,11.04,2019-05
6971,11.04,2019-06
6972,11.04,2019-07
6973,11.04,2019-08
6974,11.04,2019-09
6975,11.04,2019-10
6976,11.04,2019-11
6977,11.04,2019-12
6978,11.04,2020-01
6979,11.04,2020-02
6980,11.04,2020-03
6981,11.04,2020-04
6982,11.04,2020-05
6983,11.04,2020-06
6984,11.04,2020-07
6985,11.04,2020-08
6986,11.04,2020-09
6987,11.04,2020-10
6988,11.04,2020-11
6989,11.04,2020-12
6990,11.04,2021-01
6991,11.04,2021-02
6992,11.04,2021-03
6993,11.04,2021-04
6994,11.04,2021-05
6995,11.04,2021-06
6996,11.04,2021-07
6997,251.85,2021-08
6998,345.0,2021-09
6999,297.6857142857143,2021-10
7000,276.0,2021-11
7001,276.0,2021-12
7002,303.738,2022-01
7003,271.40000000000003,2022-02
7004,138.0,2022-03
7005,138.0,2022-04
7006,138.0,2022-05
7007,0.0,2016-01
7008,0.0,2016-02
7009,0.0,2016-03
7010,0.0,2016-04
7011,0.0,2016-05
7012,0.0,2016-06
7013,0.0,2016-07
7014,0.0,2016-08
7015,0.0,2016-09
7016,1.656,2016-10
7017,1.0488,2016-11
7018,4.002,2016-12
7019,3.864,2017-01
7020,10.35,2017-02
7021,14.835,2017-03
7022,14.835,2017-04
7023,14.835,2017-05
7024,14.835,2017-06
7025,16.56,2017-07
7026,16.56,2017-08
7027,16.56,2017-09
7028,16.56,2017-10
7029,16.56,2017-11
7030,16.56,2017-12
7031,16.56,2018-01
7032,16.56,2018-02
7033,16.56,2018-03
7034,16.56,2018-04
7035,16.56,2018-05
7036,16.56,2018-06
7037,16.56,2018-07
7038,16.56,2018-08
7039,16.56,2018-09
7040,16.56,2018-10
7041,16.56,2018-11
7042,16.56,2018-12
7043,16.56,2019-01
7044,16.56,2019-02
7045,16.56,2019-03
7046,16.56,2019-04
7047,16.56,2019-05
7048,16.56,2019-06
7049,16.56,2019-07
7050,16.56,2019-08
7051,16.56,2019-09
7052,16.56,2019-10
7053,16.56,2019-11
7054,16.56,2019-12
7055,16.56,2020-01
7056,16.56,2020-02
7057,16.56,2020-03
7058,16.56,2020-04
7059,16.56,2020-05
7060,16.56,2020-06
7061,16.56,2020-07
7062,16.56,2020-08
7063,16.56,2020-09
7064,16.56,2020-10
7065,16.56,2020-11
7066,16.56,2020-12
7067,16.56,2021-01
7068,16.56,2021-02
7069,16.56,2021-03
7070,16.56,2021-04
7071,16.56,2021-05
7072,16.56,2021-06
7073,16.56,2021-07
7074,234.6,2021-08
7075,234.6,2021-09
7076,234.6,2021-10
7077,234.6,2021-11
7078,234.6,2021-12
7079,414.0,2022-01
7080,414.0,2022-02
7081,414.0,2022-03
7082,414.0,2022-04
7083,414.0,2022-05
7084,0.0,2016-01
7085,0.0,2016-02
7086,0.0,2016-03
7087,0.0,2016-04
7088,0.0,2016-05
7089,0.0,2016-06
7090,0.0,2016-07
7091,0.0,2016-08
7092,0.0,2016-09
7093,1.656,2016-10
7094,0.9199999999999999,2016-11
7095,0.9199999999999999,2016-12
7096,4.002,2017-01
7097,12.419999999999998,2017-02
7098,12.419999999999998,2017-03
7099,12.419999999999998,2017-04
7100,12.419999999999998,2017-05
7101,12.419999999999998,2017-06
7102,12.419999999999998,2017-07
7103,12.419999999999998,2017-08
7104,12.419999999999998,2017-09
7105,12.419999999999998,2017-10
7106,12.419999999999998,2017-11
7107,12.419999999999998,2017-12
7108,12.419999999999998,2018-01
7109,12.419999999999998,2018-02
7110,12.419999999999998,2018-03
7111,12.419999999999998,2018-04
7112,12.419999999999998,2018-05
7113,12.419999999999998,2018-06
7114,12.419999999999998,2018-07
7115,12.419999999999998,2018-08
7116,12.419999999999998,2018-09
7117,12.419999999999998,2018-10
7118,12.419999999999998,2018-11
7119,12.419999999999998,2018-12
7120,12.419999999999998,2019-01
7121,12.419999999999998,2019-02
7122,12.419999999999998,2019-03
7123,12.419999999999998,2019-04
7124,12.419999999999998,2019-05
7125,12.419999999999998,2019-06
7126,12.419999999999998,2019-07
7127,12.419999999999998,2019-08
7128,12.419999999999998,2019-09
7129,12.419999999999998,2019-10
7130,12.419999999999998,2019-11
7131,12.419999999999998,2019-12
7132,12.419999999999998,2020-01
7133,12.419999999999998,2020-02
7134,12.419999999999998,2020-03
7135,12.419999999999998,2020-04
7136,12.419999999999998,2020-05
7137,12.419999999999998,2020-06
7138,12.419999999999998,2020-07
7139,12.419999999999998,2020-08
7140,12.419999999999998,2020-09
7141,12.419999999999998,2020-10
7142,12.419999999999998,2020-11
7143,12.419999999999998,2020-12
7144,12.419999999999998,2021-01
7145,12.419999999999998,2021-02
7146,12.419999999999998,2021-03
7147,12.419999999999998,2021-04
7148,12.419999999999998,2021-05
7149,12.419999999999998,2021-06
7150,12.419999999999998,2021-07
7151,151.79999999999998,2021-08
7152,276.0,2021-09
7153,276.0,2021-10
7154,276.0,2021-11
7155,276.0,2021-12
7156,538.1999999999999,2022-01
7157,538.1999999999999,2022-02
7158,538.1999999999999,2022-03
7159,538.1999999999999,2022-04
7160,538.1999999999999,2022-05
7161,0.0,2016-01
7162,0.0,2016-02
7163,0.0,2016-03
7164,0.0,2016-04
7165,0.0,2016-05
7166,0.0,2016-06
7167,0.0,2016-07
7168,0.0,2016-08
7169,0.0,2016-09
7170,1.748,2016-10
7171,1.7348571428571429,2016-11
7172,4.416,2016-12
7173,5.52,2017-01
7174,9.66,2017-02
7175,11.04,2017-03
7176,11.04,2017-04
7177,11.04,2017-05
7178,11.04,2017-06
7179,13.8,2017-07
7180,13.8,2017-08
7181,13.8,2017-09
7182,13.8,2017-10
7183,13.8,2017-11
7184,13.8,2017-12
7185,13.8,2018-01
7186,13.8,2018-02
7187,13.8,2018-03
7188,13.8,2018-04
7189,13.8,2018-05
7190,13.8,2018-06
7191,13.8,2018-07
7192,13.8,2018-08
7193,13.8,2018-09
7194,13.8,2018-10
7195,13.8,2018-11
7196,13.8,2018-12
7197,13.8,2019-01
7198,13.8,2019-02
7199,13.8,2019-03
7200,13.8,2019-04
7201,13.8,2019-05
7202,13.8,2019-06
7203,13.8,2019-07
7204,13.8,2019-08
7205,13.8,2019-09
7206,13.8,2019-10
7207,13.8,2019-11
7208,13.8,2019-12
7209,13.8,2020-01
7210,13.8,2020-02
7211,13.8,2020-03
7212,13.8,2020-04
7213,13.8,2020-05
7214,13.8,2020-06
7215,13.8,2020-07
7216,13.8,2020-08
7217,13.8,2020-09
7218,13.8,2020-10
7219,13.8,2020-11
7220,13.8,2020-12
7221,13.8,2021-01
7222,13.8,2021-02
7223,13.8,2021-03
7224,13.8,2021-04
7225,22.08,2021-05
7226,22.08,2021-06
7227,22.08,2021-07
7228,22.08,2021-08
7229,22.08,2021-09
7230,299.0,2021-10
7231,239.20000000000002,2021-11
7232,239.20000000000002,2021-12
7233,324.3,2022-01
7234,324.3,2022-02
7235,324.3,2022-03
7236,324.3,2022-04
7237,324.3,2022-05
7238,0.0,2016-01
7239,0.0,2016-02
7240,0.0,2016-03
7241,0.0,2016-04
7242,0.0,2016-05
7243,0.0,2016-06
7244,0.0,2016-07
7245,0.0,2016-08
7246,0.0,2016-09
7247,0.0,2016-10
7248,1.242,2016-11
7249,1.7594999999999998,2016-12
7250,2.9393999999999996,2017-01
7251,2.9393999999999996,2017-02
7252,2.9393999999999996,2017-03
7253,2.9393999999999996,2017-04
7254,2.9393999999999996,2017-05
7255,2.9393999999999996,2017-06
7256,13.8,2017-07
7257,13.8,2017-08
7258,13.8,2017-09
7259,13.8,2017-10
7260,13.8,2017-11
7261,13.8,2017-12
7262,13.8,2018-01
7263,13.8,2018-02
7264,13.8,2018-03
7265,13.8,2018-04
7266,13.8,2018-05
7267,13.8,2018-06
7268,13.8,2018-07
7269,13.8,2018-08
7270,13.8,2018-09
7271,13.8,2018-10
7272,13.8,2018-11
7273,13.8,2018-12
7274,13.8,2019-01
7275,13.8,2019-02
7276,13.8,2019-03
7277,13.8,2019-04
7278,13.8,2019-05
7279,13.8,2019-06
7280,13.8,2019-07
7281,13.8,2019-08
7282,13.8,2019-09
7283,13.8,2019-10
7284,13.8,2019-11
7285,13.8,2019-12
7286,13.8,2020-01
7287,13.8,2020-02
7288,13.8,2020-03
7289,13.8,2020-04
7290,13.8,2020-05
7291,13.8,2020-06
7292,13.8,2020-07
7293,13.8,2020-08
7294,13.8,2020-09
7295,13.8,2020-10
7296,13.8,2020-11
7297,13.8,2020-12
7298,13.8,2021-01
7299,13.8,2021-02
7300,13.8,2021-03
