,Price_Level,Date_Index
1157,0.0,2016-03
1158,0.0,2016-04
1159,0.0,2016-05
1160,0.0,2016-06
1161,0.0,2016-07
1162,0.0,2016-08
1163,6.7310848,2016-09
1164,15.556712516129032,2016-10
1165,12.857142857142858,2016-11
1166,12.0,2016-12
1167,27.022222222222215,2017-01
1168,58.48421052631578,2017-02
1169,76.8,2017-03
1170,76.8,2017-04
1171,65.60000000000001,2017-05
1172,112.6932,2017-06
1173,71.3304,2017-07
1174,96.0,2017-08
1175,35.256,2017-09
1176,22.9164,2017-10
1177,22.9164,2017-11
1178,26.442,2017-12
1179,26.442,2018-01
1180,26.442,2018-02
1181,26.442,2018-03
1182,26.442,2018-04
1183,26.442,2018-05
1184,26.442,2018-06
1185,26.442,2018-07
1186,26.442,2018-08
1187,26.442,2018-09
1188,26.442,2018-10
1189,26.442,2018-11
1190,26.442,2018-12
1191,26.442,2019-01
1192,26.442,2019-02
1193,26.442,2019-03
1194,26.442,2019-04
1195,26.442,2019-05
1196,26.442,2019-06
1197,26.442,2019-07
1198,211.2,2019-08
1199,211.2,2019-09
1200,211.2,2019-10
1201,211.2,2019-11
1202,211.2,2019-12
1203,211.2,2020-01
1204,211.2,2020-02
1205,211.2,2020-03
1206,211.2,2020-04
1207,211.2,2020-05
1208,211.2,2020-06
1209,211.2,2020-07
1210,211.2,2020-08
1211,211.2,2020-09
1212,211.2,2020-10
1213,211.2,2020-11
1214,211.2,2020-12
1215,211.2,2021-01
1216,211.2,2021-02
1217,211.2,2021-03
1218,211.2,2021-04
1219,211.2,2021-05
1220,211.2,2021-06
1221,211.2,2021-07
1222,1200.0,2021-08
1223,1200.0,2021-09
1224,1200.0,2021-10
1225,1200.0,2021-11
1226,1200.0,2021-12
1227,1200.0,2022-01
1228,1200.0,2022-02
1229,1200.0,2022-03
1230,1200.0,2022-04
1231,1200.0,2022-05
1232,0.0,2016-01
1233,0.0,2016-02
1234,0.0,2016-03
1235,0.0,2016-04
1236,0.0,2016-05
1237,0.0,2016-06
1238,0.0,2016-07
1239,0.0,2016-08
1240,0.48,2016-09
1241,1.68,2016-10
1242,1.0176,2016-11
1243,1.4327999999999999,2016-12
1244,2.492,2017-01
1245,16.082732800000002,2017-02
1246,27.296879999999998,2017-03
1247,21.667766399999998,2017-04
1248,21.667766399999998,2017-05
1249,21.667766399999998,2017-06
1250,19.30266,2017-07
1251,13.047960000000002,2017-08
1252,8.4636,2017-09
1253,9.6954,2017-10
1254,6.0,2017-11
1255,6.0,2017-12
1256,6.0,2018-01
1257,6.0,2018-02
1258,6.0,2018-03
1259,6.0,2018-04
1260,6.0,2018-05
1261,6.0,2018-06
1262,6.0,2018-07
1263,6.0,2018-08
1264,6.0,2018-09
1265,6.0,2018-10
1266,6.0,2018-11
1267,6.0,2018-12
1268,6.0,2019-01
1269,6.0,2019-02
1270,6.0,2019-03
1271,7.8338832,2019-04
1272,7.199999999999999,2019-05
1273,7.199999999999999,2019-06
1274,7.199999999999999,2019-07
1275,7.199999999999999,2019-08
1276,7.199999999999999,2019-09
1277,7.199999999999999,2019-10
1278,7.199999999999999,2019-11
1279,7.199999999999999,2019-12
1280,7.199999999999999,2020-01
1281,12.0,2020-02
1282,12.0,2020-03
1283,12.0,2020-04
1284,12.0,2020-05
1285,12.0,2020-06
1286,12.0,2020-07
1287,12.0,2020-08
1288,12.0,2020-09
1289,12.0,2020-10
1290,12.0,2020-11
1291,12.0,2020-12
1292,12.0,2021-01
1293,12.0,2021-02
1294,12.0,2021-03
1295,176.28,2021-04
1296,176.28,2021-05
1297,176.28,2021-06
1298,176.28,2021-07
1299,176.28,2021-08
1300,714.9060616888889,2021-09
1301,1587.603472296,2021-10
1302,1587.603472296,2021-11
1303,1587.603472296,2021-12
1304,1440.0,2022-01
1305,1200.0,2022-02
1306,564.08,2022-03
1307,564.08,2022-04
1308,564.08,2022-05
1309,0.0,2016-01
1310,0.0,2016-02
1311,0.0,2016-03
1312,0.0,2016-04
1313,0.0,2016-05
1314,0.0,2016-06
1315,0.0,2016-07
1316,0.0,2016-08
1317,4.298181818181818,2016-09
1318,7.8165000000000004,2016-10
1319,3.3200000000000003,2016-11
1320,4.02,2016-12
1321,35.38,2017-01
1322,39.931186191470765,2017-02
1323,66.46320096,2017-03
1324,66.46320096,2017-04
1325,29.9658372,2017-05
1326,23.74056,2017-06
1327,38.748,2017-07
1328,19.6884,2017-08
1329,20.5884,2017-09
1330,20.5884,2017-10
1331,20.5884,2017-11
1332,24.6792,2017-12
1333,24.6792,2018-01
1334,24.6792,2018-02
1335,24.6792,2018-03
1336,24.6792,2018-04
1337,24.6792,2018-05
1338,24.6792,2018-06
1339,10.5768,2018-07
1340,10.5768,2018-08
1341,10.5768,2018-09
1342,10.5768,2018-10
1343,10.5768,2018-11
1344,10.5768,2018-12
1345,10.5768,2019-01
1346,10.5768,2019-02
1347,10.5768,2019-03
1348,10.5768,2019-04
1349,31.2,2019-05
1350,31.2,2019-06
1351,31.2,2019-07
1352,31.2,2019-08
1353,31.2,2019-09
1354,31.2,2019-10
1355,31.2,2019-11
1356,31.2,2019-12
1357,31.2,2020-01
1358,31.2,2020-02
1359,33.6,2020-03
1360,33.6,2020-04
1361,33.6,2020-05
1362,33.6,2020-06
1363,33.6,2020-07
1364,33.6,2020-08
1365,33.6,2020-09
1366,33.6,2020-10
1367,33.6,2020-11
1368,33.6,2020-12
1369,33.6,2021-01
1370,33.6,2021-02
1371,33.6,2021-03
1372,2400.0,2021-04
1373,2400.0,2021-05
1374,2400.0,2021-06
1375,868.7269466666668,2021-07
1376,3600.0,2021-08
1377,2330.5938461538462,2021-09
1378,2413.2,2021-10
1379,3000.0,2021-11
1380,3000.0,2021-12
1381,3000.0,2022-01
1382,3000.0,2022-02
1383,3000.0,2022-03
1384,3000.0,2022-04
1385,6000.0,2022-05
1386,0.0,2016-01
1387,0.0,2016-02
1388,0.0,2016-03
1389,0.0,2016-04
1390,0.0,2016-05
1391,0.0,2016-06
1392,0.0,2016-07
1393,0.0,2016-08
1394,4.533333344,2016-09
1395,10.2,2016-10
1396,9.6096,2016-11
1397,9.6096,2016-12
1398,9.6096,2017-01
1399,92.48400000000001,2017-02
1400,104.0052,2017-03
1401,72.0,2017-04
1402,88.7594124,2017-05
1403,57.81984,2017-06
1404,72.0,2017-07
1405,40.8,2017-08
1406,40.8,2017-09
1407,40.8,2017-10
1408,40.8,2017-11
1409,40.8,2017-12
1410,40.8,2018-01
1411,40.8,2018-02
1412,40.8,2018-03
1413,40.8,2018-04
1414,40.8,2018-05
1415,40.8,2018-06
1416,40.8,2018-07
1417,40.8,2018-08
1418,40.8,2018-09
1419,40.8,2018-10
1420,40.8,2018-11
1421,40.8,2018-12
1422,40.8,2019-01
1423,40.8,2019-02
1424,117.5188248,2019-03
1425,117.5188248,2019-04
1426,117.5188248,2019-05
1427,117.5188248,2019-06
1428,117.5188248,2019-07
1429,117.5188248,2019-08
1430,117.5188248,2019-09
1431,117.5188248,2019-10
1432,117.5188248,2019-11
1433,117.5188248,2019-12
1434,117.5188248,2020-01
1435,117.5188248,2020-02
1436,117.5188248,2020-03
1437,117.5188248,2020-04
1438,117.5188248,2020-05
1439,117.5188248,2020-06
1440,117.5188248,2020-07
1441,117.5188248,2020-08
1442,117.5188248,2020-09
1443,117.5188248,2020-10
1444,117.5188248,2020-11
1445,117.5188248,2020-12
1446,117.5188248,2021-01
1447,117.5188248,2021-02
1448,158.6909,2021-03
1449,193.9858,2021-04
1450,775.9432,2021-05
1451,465.7356,2021-06
1452,969.929,2021-07
1453,1357.44675,2021-08
1454,1357.44675,2021-09
1455,1357.44675,2021-10
1456,1357.44675,2021-11
1457,1357.44675,2021-12
1458,1357.44675,2022-01
1459,1357.44675,2022-02
1460,1357.44675,2022-03
1461,1357.44675,2022-04
1462,1357.44675,2022-05
1463,0.0,2016-01
1464,0.0,2016-02
1465,0.0,2016-03
1466,0.0,2016-04
1467,0.0,2016-05
1468,0.0,2016-06
1469,0.0,2016-07
1470,0.0,2016-08
1471,22.9741935483871,2016-09
1472,53.99000000000001,2016-10
1473,45.6,2016-11
1474,65.60000000000001,2016-12
1475,142.62,2017-01
1476,270.7626894461539,2017-02
1477,348.14969629762953,2017-03
1478,246.49454123422754,2017-04
1479,316.9370341463427,2017-05
1480,240.52779874285713,2017-06
1481,252.45063565714284,2017-07
1482,227.4729652,2017-08
1483,178.006888503,2017-09
1484,134.219592,2017-10
1485,152.4398928,2017-11
1486,123.53710271999998,2017-12
1487,123.53710271999998,2018-01
1488,91.07800000001174,2018-02
1489,104.70914479999999,2018-03
1490,169.22879999996474,2018-04
1491,169.22879999996474,2018-05
1492,168.43906559996475,2018-06
1493,168.43906559996475,2018-07
1494,168.43906559996475,2018-08
1495,168.43906559996475,2018-09
1496,168.43906559996475,2018-10
1497,172.35953279999998,2018-11
1498,172.35953279999998,2018-12
1499,125.95454160000001,2019-01
1500,156.6917664,2019-02
1501,156.6917664,2019-03
1502,144.0,2019-04
1503,144.0,2019-05
1504,146.400000024,2019-06
1505,146.400000024,2019-07
1506,576.0,2019-08
1507,576.0,2019-09
1508,176.28,2019-10
1509,176.28,2019-11
1510,176.28,2019-12
1511,176.28,2020-01
1512,176.28,2020-02
1513,176.28,2020-03
1514,3525.6,2020-04
1515,3525.6,2020-05
1516,352.5600000000176,2020-06
1517,423.072,2020-07
1518,218.58720000003524,2020-08
1519,5061.1810000000005,2020-09
1520,5061.1810000000005,2020-10
1521,5061.1810000000005,2020-11
1522,5061.1810000000005,2020-12
1523,5061.1810000000005,2021-01
1524,5061.1810000000005,2021-02
1525,4659.057817166463,2021-03
1526,5396.55168624,2021-04
1527,10450.955344828,2021-05
1528,9699.29,2021-06
1529,19006.945099975106,2021-07
1530,63615.717607183506,2021-08
1531,135790.06,2021-09
1532,135790.06,2021-10
1533,135790.06,2021-11
1534,135790.06,2021-12
1535,150726.9666,2022-01
1536,150726.9666,2022-02
1537,150726.9666,2022-03
1538,150726.9666,2022-04
1539,150726.9666,2022-05
1540,0.0,2016-01
1541,0.0,2016-02
1542,0.0,2016-03
1543,0.0,2016-04
1544,0.0,2016-05
1545,0.0,2016-06
1546,0.0,2016-07
1547,0.0,2016-08
1548,2.184,2016-09
1549,18.959999999999997,2016-10
1550,4.8,2016-11
1551,4.8,2016-12
1552,7.199999999999999,2017-01
1553,18.341759999999997,2017-02
1554,44.07,2017-03
1555,56.4096,2017-04
1556,16.80726,2017-05
1557,10.576799999999999,2017-06
1558,19.367296,2017-07
1559,9.6,2017-08
1560,8.4,2017-09
1561,6.215199999999999,2017-10
1562,6.215199999999999,2017-11
1563,18.0,2017-12
1564,5.81724,2018-01
1565,5.81724,2018-02
1566,5.81724,2018-03
1567,20.4,2018-04
1568,20.4,2018-05
1569,20.4,2018-06
1570,20.4,2018-07
1571,20.4,2018-08
1572,20.4,2018-09
1573,20.4,2018-10
1574,20.4,2018-11
1575,20.4,2018-12
1576,20.4,2019-01
1577,20.4,2019-02
1578,20.4,2019-03
1579,31.2,2019-04
1580,31.2,2019-05
1581,31.2,2019-06
1582,31.2,2019-07
1583,31.2,2019-08
1584,31.2,2019-09
1585,31.2,2019-10
1586,31.2,2019-11
1587,31.2,2019-12
1588,31.2,2020-01
1589,31.2,2020-02
1590,31.2,2020-03
1591,31.2,2020-04
1592,31.2,2020-05
1593,31.2,2020-06
1594,31.2,2020-07
1595,31.2,2020-08
1596,31.2,2020-09
1597,31.2,2020-10
1598,31.2,2020-11
1599,31.2,2020-12
1600,31.2,2021-01
1601,31.2,2021-02
1602,46.72587,2021-03
1603,69.825552,2021-04
1604,69.825552,2021-05
1605,69.825552,2021-06
1606,339.47515000000004,2021-07
1607,1529.9130952380951,2021-08
1608,3042.740202857143,2021-09
1609,3042.740202857143,2021-10
1610,3042.740202857143,2021-11
1611,924.0,2021-12
1612,3879.716,2022-01
1613,3879.716,2022-02
1614,3879.716,2022-03
1615,3879.716,2022-04
1616,3879.716,2022-05
1617,0.0,2016-01
1618,0.0,2016-02
1619,0.0,2016-03
1620,0.0,2016-04
1621,0.0,2016-05
1622,0.0,2016-06
1623,0.0,2016-07
1624,0.0,2016-08
1625,0.0,2016-09
1626,1.9440000000000002,2016-10
1627,0.864,2016-11
1628,3.012,2016-12
1629,2.4,2017-01
1630,9.370404800000001,2017-02
1631,13.497373333333334,2017-03
1632,9.5008,2017-04
1633,10.8482712,2017-05
1634,9.7447584,2017-06
1635,9.8974932,2017-07
1636,8.97492,2017-08
1637,8.97492,2017-09
1638,7.184624999999999,2017-10
1639,7.184624999999999,2017-11
1640,7.184624999999999,2017-12
1641,7.184624999999999,2018-01
1642,7.184624999999999,2018-02
1643,8.88,2018-03
1644,6.9642,2018-04
1645,2.2035,2018-05
1646,2.2035,2018-06
1647,0.6889022399999999,2018-07
1648,0.7121712,2018-08
1649,0.26442,2018-09
1650,0.26442,2018-10
1651,0.26442,2018-11
1652,0.26442,2018-12
1653,0.26442,2019-01
1654,0.26442,2019-02
1655,0.26442,2019-03
1656,0.26442,2019-04
1657,1.7628,2019-05
1658,1.6570319999999998,2019-06
1659,0.52884,2019-07
1660,0.52884,2019-08
1661,0.52884,2019-09
1662,0.52884,2019-10
1663,0.52884,2019-11
1664,0.52884,2019-12
1665,0.52884,2020-01
1666,0.52884,2020-02
1667,0.52884,2020-03
1668,0.52884,2020-04
1669,0.52884,2020-05
1670,0.52884,2020-06
1671,0.52884,2020-07
1672,0.52884,2020-08
1673,0.52884,2020-09
1674,0.52884,2020-10
1675,0.52884,2020-11
1676,0.52884,2020-12
1677,0.52884,2021-01
1678,0.52884,2021-02
1679,75.69539999999999,2021-03
1680,184.8,2021-04
1681,184.8,2021-05
1682,88.14,2021-06
1683,193.369164,2021-07
1684,205.63062,2021-08
1685,390.0,2021-09
1686,480.0,2021-10
1687,235.68,2021-11
1688,235.68,2021-12
1689,235.68,2022-01
1690,235.68,2022-02
1691,235.68,2022-03
1692,235.68,2022-04
1693,235.68,2022-05
1694,0.0,2016-01
1695,0.0,2016-02
1696,0.0,2016-03
1697,0.0,2016-04
1698,0.0,2016-05
1699,0.0,2016-06
1700,0.0,2016-07
1701,0.0,2016-08
1702,1.96,2016-09
1703,1.5866666666666664,2016-10
1704,1.4400000000000002,2016-11
1705,1.056,2016-12
1706,5.199999999999999,2017-01
1707,18.68892,2017-02
1708,21.91696,2017-03
1709,17.628,2017-04
1710,16.40052,2017-05
1711,17.628,2017-06
1712,15.97451328,2017-07
1713,16.40052,2017-08
1714,8.814,2017-09
1715,5.81724,2017-10
1716,9.51912,2017-11
1717,26.4,2017-12
1718,26.4,2018-01
1719,26.4,2018-02
1720,24.0,2018-03
1721,24.0,2018-04
1722,24.0,2018-05
1723,24.0,2018-06
1724,24.0,2018-07
1725,24.0,2018-08
1726,24.0,2018-09
1727,24.0,2018-10
1728,24.0,2018-11
1729,24.0,2018-12
1730,24.0,2019-01
1731,24.0,2019-02
1732,24.0,2019-03
1733,24.0,2019-04
1734,24.0,2019-05
1735,24.0,2019-06
1736,24.0,2019-07
1737,24.0,2019-08
1738,24.0,2019-09
1739,24.0,2019-10
1740,24.0,2019-11
1741,24.0,2019-12
1742,9.51912,2020-01
1743,9.51912,2020-02
1744,9.51912,2020-03
1745,264.42,2020-04
1746,264.42,2020-05
1747,264.42,2020-06
1748,264.42,2020-07
1749,264.42,2020-08
1750,264.42,2020-09
1751,264.42,2020-10
1752,264.42,2020-11
1753,264.42,2020-12
1754,264.42,2021-01
1755,264.42,2021-02
1756,264.42,2021-03
1757,1163.9148,2021-04
1758,1163.9148,2021-05
1759,1163.9148,2021-06
1760,915.3417800000001,2021-07
1761,733.6849416,2021-08
1762,1008.0,2021-09
1763,1008.0,2021-10
1764,1008.0,2021-11
1765,1008.0,2021-12
1766,1008.0,2022-01
1767,1008.0,2022-02
1768,1008.0,2022-03
1769,1008.0,2022-04
1770,1008.0,2022-05
1771,0.0,2016-01
1772,0.0,2016-02
1773,0.0,2016-03
1774,0.0,2016-04
1775,0.0,2016-05
1776,0.0,2016-06
1777,0.0,2016-07
1778,0.0,2016-08
1779,3.5323636363636366,2016-09
1780,2.0057517969230765,2016-10
1781,5.415299999999999,2016-11
1782,6.3,2016-12
1783,9.12,2017-01
1784,39.80790199999999,2017-02
1785,31.352000000000004,2017-03
1786,39.99367619047563,2017-04
1787,21.9234864,2017-05
1788,25.033728000000004,2017-06
1789,23.20289142857143,2017-07
1790,15.1822,2017-08
1791,10.079500000000001,2017-09
1792,15.60268,2017-10
1793,15.60268,2017-11
1794,10.3326,2017-12
1795,7.580039999999999,2018-01
1796,7.580039999999999,2018-02
1797,3.5256,2018-03
1798,11.1620496,2018-04
1799,11.1620496,2018-05
1800,3.9621000000000004,2018-06
1801,3.9621000000000004,2018-07
1802,3.9621000000000004,2018-08
1803,3.9621000000000004,2018-09
1804,3.9621000000000004,2018-10
1805,3.9621000000000004,2018-11
1806,3.9621000000000004,2018-12
1807,3.9621000000000004,2019-01
1808,3.9621000000000004,2019-02
1809,17.628,2019-03
1810,17.628,2019-04
1811,17.628,2019-05
1812,17.628,2019-06
1813,23.5016496,2019-07
1814,35.2524744,2019-08
1815,24.0,2019-09
1816,24.0,2019-10
1817,24.0,2019-11
1818,24.0,2019-12
1819,24.0,2020-01
1820,24.0,2020-02
1821,24.0,2020-03
1822,24.0,2020-04
1823,24.0,2020-05
1824,24.0,2020-06
1825,24.0,2020-07
1826,24.0,2020-08
1827,24.0,2020-09
1828,24.0,2020-10
1829,24.0,2020-11
1830,24.0,2020-12
1831,24.0,2021-01
1832,24.0,2021-02
1833,42.3072,2021-03
1834,176.28,2021-04
1835,885.6,2021-05
1836,885.6,2021-06
1837,1303.2,2021-07
1838,2124.942075,2021-08
1839,1431.6,2021-09
1840,1431.6,2021-10
1841,960.0,2021-11
1842,960.0,2021-12
1843,5722.581003007101,2022-01
1844,449.3280000000001,2022-02
1845,874.3199999999999,2022-03
1846,874.3199999999999,2022-04
1847,2909.7870000000003,2022-05
1848,0.0,2016-01
1849,0.0,2016-02
1850,0.0,2016-03
1851,0.0,2016-04
1852,0.0,2016-05
1853,0.0,2016-06
1854,0.0,2016-07
1855,0.0,2016-08
1856,0.7023529411764705,2016-09
1857,2.9896654545454546,2016-10
1858,2.0355999999999996,2016-11
1859,2.0032,2016-12
1860,4.640000000000001,2017-01
1861,21.668588571428575,2017-02
1862,26.216994933333336,2017-03
1863,19.81713,2017-04
1864,9.2050979761512,2017-05
1865,8.509917,2017-06
1866,19.0640985,2017-07
1867,14.12481,2017-08
1868,11.00052,2017-09
1869,17.27544,2017-10
1870,17.27544,2017-11
1871,17.6244744,2017-12
1872,17.6244744,2018-01
1873,17.6244744,2018-02
1874,10.5768,2018-03
1875,26.4,2018-04
1876,26.4,2018-05
1877,5.288399999999999,2018-06
1878,9.3992496,2018-07
1879,7.8338832,2018-08
1880,7.8338832,2018-09
1881,7.8338832,2018-10
1882,7.0512,2018-11
1883,7.0512,2018-12
1884,7.0512,2019-01
1885,7.0512,2019-02
1886,7.0512,2019-03
1887,7.0512,2019-04
1888,31.2,2019-05
1889,31.2,2019-06
1890,20.1188364,2019-07
1891,20.1188364,2019-08
1892,20.1188364,2019-09
1893,40.8,2019-10
1894,40.8,2019-11
1895,40.8,2019-12
1896,40.8,2020-01
1897,40.8,2020-02
1898,40.8,2020-03
1899,40.8,2020-04
1900,40.8,2020-05
1901,9.16656,2020-06
1902,52.8,2020-07
1903,52.8,2020-08
1904,39.1729416,2020-09
1905,39.1729416,2020-10
1906,39.1729416,2020-11
1907,39.1729416,2020-12
1908,39.1729416,2021-01
1909,39.1729416,2021-02
1910,117.92515025454546,2021-03
1911,21.171228,2021-04
1912,266.4,2021-05
1913,266.4,2021-06
1914,775.9432,2021-07
1915,1461.9506666666666,2021-08
1916,1367.0400000000002,2021-09
1917,1692.0,2021-10
1918,1801.2,2021-11
1919,1801.2,2021-12
1920,2880.0,2022-01
1921,3360.0,2022-02
1922,3360.0,2022-03
1923,3360.0,2022-04
1924,3360.0,2022-05
1925,0.0,2016-01
1926,0.0,2016-02
1927,0.0,2016-03
1928,0.0,2016-04
1929,0.0,2016-05
1930,0.0,2016-06
1931,0.0,2016-07
1932,0.0,2016-08
1933,1.7400000000000007,2016-09
1934,1.4836363636363636,2016-10
1935,1.08,2016-11
1936,1.08,2016-12
1937,8.6512,2017-01
1938,16.48688,2017-02
1939,27.38216,2017-03
1940,15.6954,2017-04
1941,11.0633324,2017-05
1942,8.773464414,2017-06
1943,12.51588,2017-07
1944,11.06805,2017-08
1945,5.04,2017-09
1946,5.9752,2017-10
1947,5.9752,2017-11
1948,12.0,2017-12
1949,12.0,2018-01
1950,10.5768,2018-02
1951,23.976,2018-03
1952,23.976,2018-04
1953,23.976,2018-05
1954,23.976,2018-06
1955,23.976,2018-07
1956,23.976,2018-08
1957,23.976,2018-09
1958,23.976,2018-10
1959,23.976,2018-11
1960,23.976,2018-12
1961,23.976,2019-01
1962,7.0512,2019-02
1963,7.0512,2019-03
1964,11.7508248,2019-04
1965,11.7508248,2019-05
1966,11.7508248,2019-06
1967,11.7508248,2019-07
1968,24.0,2019-08
1969,24.0,2019-09
1970,24.0,2019-10
1971,24.0,2019-11
1972,24.0,2019-12
1973,24.0,2020-01
1974,24.0,2020-02
1975,24.0,2020-03
1976,24.0,2020-04
1977,24.0,2020-05
1978,24.0,2020-06
1979,24.0,2020-07
1980,24.0,2020-08
1981,24.0,2020-09
1982,24.0,2020-10
1983,24.0,2020-11
1984,24.0,2020-12
1985,24.0,2021-01
1986,24.0,2021-02
1987,246.0,2021-03
1988,246.0,2021-04
1989,246.0,2021-05
1990,246.0,2021-06
1991,246.0,2021-07
1992,789.1536,2021-08
1993,465.59999999999997,2021-09
1994,720.0,2021-10
1995,840.0,2021-11
1996,1480.752,2021-12
1997,1493.6906600000002,2022-01
1998,1493.6906600000002,2022-02
1999,1493.6906600000002,2022-03
2000,1493.6906600000002,2022-04
2001,1493.6906600000002,2022-05
2002,0.0,2016-01
2003,0.0,2016-02
2004,0.0,2016-03
2005,0.0,2016-04
2006,0.0,2016-05
2007,0.0,2016-06
2008,0.0,2016-07
2009,0.0,2016-08
2010,0.6,2016-09
2011,0.57936,2016-10
2012,0.36000000000000004,2016-11
2013,0.048,2016-12
2014,3.2472000000000003,2017-01
2015,2.308254545454545,2017-02
2016,1.8854922857142853,2017-03
2017,2.736384,2017-04
2018,2.2035,2017-05
2019,3.20242,2017-06
2020,2.3445240000000003,2017-07
2021,1.4907000000000001,2017-08
2022,1.8339599999999998,2017-09
2023,1.7628,2017-10
2024,1.7628,2017-11
2025,1.3559999999999999,2017-12
2026,1.3559999999999999,2018-01
2027,1.3559999999999999,2018-02
2028,1.05768,2018-03
2029,1.05768,2018-04
2030,1.05768,2018-05
2031,1.05768,2018-06
2032,1.7628,2018-07
2033,1.7628,2018-08
2034,1.7628,2018-09
2035,1.7628,2018-10
2036,1.7628,2018-11
2037,1.7628,2018-12
2038,1.7628,2019-01
2039,1.7628,2019-02
2040,1.7628,2019-03
2041,1.05768,2019-04
2042,1.05768,2019-05
2043,1.05768,2019-06
2044,1.05768,2019-07
2045,1.05768,2019-08
2046,1.05768,2019-09
2047,1.05768,2019-10
2048,1.05768,2019-11
2049,1.05768,2019-12
2050,1.05768,2020-01
2051,2.4,2020-02
2052,2.4,2020-03
2053,1.3966559999999997,2020-04
2054,1.3966559999999997,2020-05
2055,1.3966559999999997,2020-06
2056,1.3966559999999997,2020-07
2057,1.3966559999999997,2020-08
2058,1.3966559999999997,2020-09
2059,1.3966559999999997,2020-10
2060,1.584,2020-11
2061,1.584,2020-12
2062,1.584,2021-01
2063,1.584,2021-02
2064,46.44096,2021-03
2065,183.79006,2021-04
2066,63.4608,2021-05
2067,130.65907188533336,2021-06
2068,122.93039999999999,2021-07
2069,297.6684935384615,2021-08
2070,287.52,2021-09
2071,320.0,2021-10
2072,320.0,2021-11
2073,320.0,2021-12
2074,300.0,2022-01
2075,300.0,2022-02
2076,268.0653972,2022-03
2077,268.0653972,2022-04
2078,268.0653972,2022-05
2079,0.0,2016-01
2080,0.0,2016-02
2081,0.0,2016-03
2082,0.0,2016-04
2083,0.0,2016-05
2084,0.0,2016-06
2085,0.0,2016-07
2086,0.0,2016-08
2087,0.9600000000000001,2016-09
2088,8.629333333333333,2016-10
2089,7.199999999999999,2016-11
2090,7.199999999999999,2016-12
2091,4.8,2017-01
2092,4.8,2017-02
2093,96.14,2017-03
2094,96.14,2017-04
2095,6.101879999999999,2017-05
2096,24.914240000000003,2017-06
2097,47.006824800000004,2017-07
2098,4.9220999999999995,2017-08
2099,3.5256,2017-09
2100,3.5256,2017-10
2101,3.5256,2017-11
2102,3.5256,2017-12
2103,3.5256,2018-01
2104,3.5256,2018-02
2105,3.5256,2018-03
2106,3.5256,2018-04
2107,3.5256,2018-05
2108,3.5256,2018-06
2109,3.5256,2018-07
2110,3.5256,2018-08
2111,3.5256,2018-09
2112,3.5256,2018-10
2113,3.5256,2018-11
2114,3.5256,2018-12
2115,3.5256,2019-01
2116,3.5256,2019-02
2117,3.5256,2019-03
2118,3.5256,2019-04
2119,3.5256,2019-05
2120,3.5256,2019-06
2121,3.5256,2019-07
2122,79.2,2019-08
2123,79.2,2019-09
2124,79.2,2019-10
2125,79.2,2019-11
2126,79.2,2019-12
2127,79.2,2020-01
2128,79.2,2020-02
2129,79.2,2020-03
2130,79.2,2020-04
2131,79.2,2020-05
2132,79.2,2020-06
2133,79.2,2020-07
2134,79.2,2020-08
2135,79.2,2020-09
2136,79.2,2020-10
2137,79.2,2020-11
2138,79.2,2020-12
2139,79.2,2021-01
2140,79.2,2021-02
2141,38.797160000000005,2021-03
2142,38.797160000000005,2021-04
2143,38.797160000000005,2021-05
2144,38.797160000000005,2021-06
2145,969.929,2021-07
2146,1031.2071722222222,2021-08
2147,1842.8651,2021-09
